time,x,y,z,class
563.57,-0.797607421875,-0.515380859375,-0.3994140625,2
563.61,-0.61767578125,-0.56591796875,-0.029052734375,2
563.64,-0.75048828125,-0.626708984375,-0.1826171875,2
563.68,-0.80029296875,-0.710693359375,-0.01025390625,2
563.71,-0.76025390625,-0.786865234375,0.177734375,2
563.75,-0.7333984375,-0.82568359375,0.1552734375,2
563.79,-0.408447265625,-0.926513671875,0.201904296875,2
563.82,-0.85888671875,-0.98583984375,-0.024658203125,2
563.86,-1.36181640625,-1.7060546875,-0.86474609375,2
563.89,-1.01928710938,-1.36401367188,0.774169921875,2
563.93,-1.39306640625,-0.4384765625,-0.391845703125,2
563.96,-0.984130859375,-0.334716796875,-0.21240234375,2
564.0,-0.7568359375,-0.445068359375,-0.447021484375,2
564.04,-1.10131835938,-0.591064453125,-0.087890625,2
564.08,-1.103515625,-0.8134765625,-0.212158203125,2
564.12,-0.870361328125,0.55224609375,-0.959716796875,2
564.16,-0.656005859375,0.56884765625,-0.622802734375,2
564.2,-1.28735351562,1.38256835938,-1.23706054688,2
564.24,-0.555419921875,-0.418212890625,-0.345947265625,2
564.28,-0.681396484375,0.368896484375,-0.267578125,2
564.32,-1.23168945312,0.3037109375,-0.371337890625,2
564.36,-1.09204101562,0.031005859375,-0.069091796875,2
564.4,-0.930419921875,-0.39794921875,0.411865234375,2
564.44,-0.573486328125,-0.43115234375,0.821044921875,2
564.48,-0.6015625,-0.2783203125,0.51806640625,2
564.52,-0.764892578125,-0.0888671875,-0.132080078125,2
564.56,-0.838623046875,0.082275390625,-0.391357421875,2
564.6,-1.09814453125,0.048828125,-0.150634765625,2
564.64,-1.14819335938,0.075927734375,-0.350341796875,2
564.68,-1.01611328125,0.15625,-0.158935546875,2
564.72,-0.5126953125,0.000244140625,-0.01904296875,2
564.76,-0.461181640625,-0.013427734375,-0.280517578125,2
564.8,-0.67626953125,0.259033203125,-0.091552734375,2
564.84,-0.73046875,0.35205078125,-0.14697265625,2
564.88,-0.173583984375,0.197998046875,-0.509765625,2
564.92,-0.170166015625,0.163818359375,0.01416015625,2
564.96,-0.0908203125,0.2099609375,-0.226318359375,2
565.0,-0.469482421875,0.125,-0.212646484375,2
565.03,-1.26904296875,-0.371337890625,-0.157470703125,2
565.06,-3.35815429688,-0.948486328125,1.57592773438,2
565.09,-0.897705078125,-0.189453125,-0.848388671875,2
565.12,-1.53588867188,-0.43115234375,-0.292236328125,2
565.16,-0.912841796875,-0.169677734375,-0.088623046875,2
565.19,-1.09741210938,-0.88525390625,0.3876953125,2
565.22,-1.20190429688,-0.78466796875,0.099609375,2
565.25,-0.446533203125,-0.013427734375,0.519775390625,2
565.28,-0.29833984375,0.050048828125,0.343994140625,2
565.31,-0.17333984375,0.2548828125,0.251708984375,2
565.34,0.05322265625,0.350341796875,0.1962890625,2
565.38,-0.59912109375,0.415771484375,-0.291748046875,2
565.41,-0.6005859375,0.410888671875,-0.56591796875,2
565.44,-1.95141601562,-0.48193359375,-2.04907226562,2
565.47,-1.8447265625,-0.490478515625,-1.234375,2
565.5,-1.17358398438,-0.2412109375,-1.42578125,2
565.53,-0.878662109375,-0.32080078125,-1.072265625,2
565.56,-0.171875,-1.25732421875,0.568603515625,2
565.59,-2.28247070312,-0.729248046875,-1.8115234375,2
565.62,0.328125,-0.492919921875,-0.08642578125,2
565.66,-1.4072265625,-0.48291015625,-0.319091796875,2
565.69,-1.76293945312,0.186767578125,-0.25830078125,2
565.72,-0.71240234375,0.188232421875,-0.0810546875,2
565.75,-1.18090820312,-0.172607421875,-0.2998046875,2
565.78,-1.44018554688,-0.135009765625,-0.28466796875,2
565.81,-0.670654296875,0.080078125,-0.39453125,2
565.84,-0.51318359375,0.347900390625,-0.48095703125,2
565.88,-0.828857421875,0.371337890625,-0.434814453125,2
565.91,-0.36328125,0.238037109375,-0.6103515625,2
565.94,0.499755859375,-0.178466796875,0.073974609375,2
565.97,0.300048828125,-0.138916015625,0.025634765625,2
566.0,0.115478515625,-0.260986328125,-0.545166015625,2
566.04,0.404541015625,-0.38134765625,-0.360595703125,2
566.07,-0.124267578125,-0.263916015625,0.0771484375,2
566.11,-0.956787109375,-0.918701171875,0.184814453125,2
566.15,1.52514648438,-0.6474609375,3.1357421875,2
566.19,0.3857421875,-1.28149414062,-0.21435546875,2
566.22,0.066162109375,-0.4619140625,0.673095703125,2
566.26,-0.657958984375,-0.34814453125,-0.301025390625,2
566.3,0.270263671875,0.09228515625,0.16455078125,2
566.33,-0.140380859375,0.419189453125,-0.21435546875,2
566.37,0.07373046875,0.655029296875,-0.173828125,2
566.41,-1.3095703125,0.453369140625,-0.896728515625,2
566.44,-4.75927734375,-0.217529296875,-1.64233398438,2
566.48,-1.81640625,-0.776611328125,-0.736083984375,2
566.52,0.729736328125,-1.5537109375,1.14501953125,2
566.56,-2.35302734375,-0.72509765625,-2.15234375,2
566.59,-1.54833984375,-0.78564453125,-1.14599609375,2
566.63,-1.63818359375,-0.595947265625,-1.08569335938,2
566.67,-1.39672851562,-0.49755859375,-1.2626953125,2
566.7,-1.68237304688,-0.386474609375,-0.952880859375,2
566.74,-1.14526367188,-0.142578125,-0.6494140625,2
566.78,-0.905029296875,0.208251953125,-0.274658203125,2
566.81,-1.07983398438,0.083984375,-0.23486328125,2
566.85,-0.618896484375,-0.051513671875,-0.130126953125,2
566.89,0.277587890625,-0.55126953125,0.1142578125,2
566.93,-0.4169921875,-0.832275390625,-0.13427734375,2
566.96,-1.22021484375,-1.14697265625,-0.752685546875,2
567.0,-0.96923828125,-1.078125,-0.373291015625,2
567.03,0.275390625,-0.687255859375,-0.2607421875,2
567.06,0.26416015625,-0.310546875,-0.31396484375,2
567.09,-0.5947265625,-0.060302734375,0.113525390625,2
567.12,-0.68359375,-0.100830078125,-0.02880859375,2
567.16,-0.78759765625,-0.261474609375,-0.030517578125,2
567.19,-1.23486328125,-0.104248046875,0.252685546875,2
567.22,-1.79541015625,0.322021484375,0.16796875,2
567.25,-0.85693359375,0.68115234375,1.00805664062,2
567.28,-2.01684570312,1.02978515625,0.77490234375,2
567.31,-2.18334960938,0.591796875,0.919677734375,2
567.34,-1.03149414062,-0.22509765625,1.11840820312,2
567.38,-0.60888671875,-0.37451171875,0.34619140625,2
567.41,-0.41748046875,-0.38720703125,0.18994140625,2
567.44,-0.436767578125,-0.44775390625,0.06640625,2
567.47,-1.86547851562,-1.46044921875,-1.10375976562,2
567.5,-1.26196289062,-1.13305664062,-0.569091796875,2
567.53,-0.612060546875,-0.912841796875,-0.01904296875,2
567.56,-0.435302734375,-0.687744140625,-0.22509765625,2
567.59,-0.680908203125,-0.425048828125,-0.30712890625,2
567.62,-0.76416015625,-0.418701171875,-0.22119140625,2
567.66,-0.79052734375,-0.00048828125,-0.222900390625,2
567.69,-0.8544921875,0.06005859375,-0.3154296875,2
567.72,-0.877197265625,0.105712890625,0.373779296875,2
567.75,-0.9853515625,0.16357421875,0.673828125,2
567.78,-0.79736328125,0.094970703125,0.727783203125,2
567.81,-0.7724609375,0.112548828125,0.814697265625,2
567.84,-0.783935546875,0.1494140625,0.758056640625,2
567.88,-0.6552734375,0.11572265625,0.932861328125,2
567.91,-0.912353515625,0.03076171875,1.017578125,2
567.94,-0.755615234375,0.020263671875,0.789794921875,2
567.97,-0.695068359375,0.02001953125,0.6943359375,2
568.0,-0.508544921875,-0.27392578125,0.78173828125,2
568.03,-0.545654296875,-0.27001953125,0.6396484375,2
568.07,-0.77734375,-0.245361328125,0.69873046875,2
568.1,-0.768310546875,-0.2626953125,0.843017578125,2
568.14,-0.658203125,-0.275634765625,0.822509765625,2
568.17,-0.3974609375,-0.209716796875,0.737060546875,2
568.21,-0.521728515625,-0.211181640625,0.738525390625,2
568.24,-0.6435546875,-0.22607421875,0.6728515625,2
568.28,-0.66015625,-0.162109375,0.602783203125,2
568.31,-0.62353515625,-0.066162109375,0.906982421875,2
568.34,-0.56640625,-0.025390625,0.79052734375,2
568.38,-0.783935546875,-0.17041015625,0.870849609375,2
568.41,-0.566650390625,-0.044189453125,0.975830078125,2
568.45,-0.406494140625,-0.052001953125,1.037109375,2
568.48,-0.471435546875,0.175048828125,1.10888671875,2
568.52,-3.80493164062,-1.67065429688,-0.2080078125,2
568.55,0.33349609375,-0.822509765625,0.584716796875,2
568.59,-0.653076171875,-1.2314453125,-0.495849609375,2
568.62,-1.01416015625,-1.494140625,-0.271240234375,2
568.66,-0.755615234375,-0.80224609375,0.4619140625,2
568.69,-0.7294921875,-0.48583984375,0.584228515625,2
568.72,-1.203125,-0.28564453125,0.573974609375,2
568.76,-1.0478515625,-0.21142578125,0.7470703125,2
568.79,-1.21215820312,0.2490234375,0.33984375,2
568.83,-0.953369140625,0.21044921875,0.29150390625,2
568.86,-1.12573242188,-0.14697265625,-0.389404296875,2
568.9,-0.95458984375,-0.19873046875,-0.149658203125,2
568.93,-0.382568359375,-0.357421875,0.423828125,2
568.97,-0.787353515625,-0.267822265625,0.226318359375,2
569.0,-0.64453125,-1.70751953125,0.095947265625,1
569.03,-0.947021484375,-0.97119140625,1.30004882812,1
569.07,-1.08422851562,-0.557373046875,0.324462890625,1
569.1,-1.29638671875,-0.445068359375,-0.013916015625,1
569.13,-0.83056640625,-0.291259765625,0.20556640625,1
569.17,-0.888671875,-0.07568359375,0.677001953125,1
569.2,-1.06469726562,0.07470703125,0.70947265625,1
569.23,-1.81469726562,0.10107421875,0.419921875,1
569.27,-1.29956054688,0.02197265625,0.449951171875,1
569.3,-0.76416015625,0.413330078125,0.53759765625,1
569.33,-0.769287109375,0.767578125,0.348388671875,1
569.37,-0.80322265625,0.77099609375,0.0400390625,1
569.4,-0.334716796875,0.431640625,0.072021484375,1
569.43,-0.317138671875,0.341064453125,0.2275390625,1
569.47,-0.89794921875,-0.090576171875,0.4384765625,1
569.5,-0.403076171875,-0.4443359375,0.24560546875,1
569.53,-2.58178710938,-2.16723632812,0.787353515625,1
569.57,-0.40185546875,-1.52954101562,0.1728515625,1
569.6,0.027099609375,-0.753173828125,0.83740234375,1
569.63,-0.802490234375,-0.974365234375,0.96630859375,1
569.67,0.47119140625,-0.612548828125,0.228271484375,1
569.7,0.189208984375,-0.400634765625,0.948486328125,1
569.73,-0.61669921875,-0.00537109375,1.419921875,1
569.77,-0.681396484375,0.146240234375,1.14770507812,1
569.8,-0.122802734375,-0.544677734375,0.64453125,1
569.83,0.26806640625,-0.826416015625,0.611328125,1
569.87,-0.512939453125,-0.72900390625,-1.21166992188,1
569.9,-0.713134765625,-0.470947265625,1.06201171875,1
569.93,-0.73828125,-0.51953125,0.133056640625,1
569.97,0.341552734375,-0.743408203125,1.21337890625,1
570.0,-0.11474609375,-0.5166015625,0.56591796875,1
570.05,-0.27392578125,0.21533203125,0.42626953125,1
570.11,-0.53076171875,0.40625,0.269775390625,1
570.16,-0.47900390625,0.68359375,0.432373046875,1
570.21,-0.334716796875,0.88232421875,0.447998046875,1
570.26,-0.1650390625,0.000244140625,4.00048828125,1
570.32,-0.15283203125,0.0283203125,0.2470703125,1
570.37,-0.003662109375,-1.27758789062,0.383544921875,1
570.42,-1.03686523438,-1.48999023438,1.83618164062,1
570.47,-1.81518554688,-2.30981445312,0.565673828125,1
570.53,0.29638671875,-1.81811523438,0.9453125,1
570.58,-0.764404296875,-1.06201171875,0.002685546875,1
570.63,-0.29833984375,-0.504150390625,1.70141601562,1
570.68,-0.979736328125,-0.69921875,1.3369140625,1
570.74,-0.420654296875,-0.545654296875,1.07006835938,1
570.79,0.399658203125,-0.062744140625,1.44067382812,1
570.84,-0.3974609375,0.045654296875,-0.42822265625,1
570.89,-0.62451171875,0.17724609375,-0.02392578125,1
570.95,-0.4375,0.41259765625,0.570556640625,1
571.0,-0.306640625,0.62255859375,0.09130859375,1
571.03,0.231201171875,0.622802734375,0.648681640625,1
571.07,0.5400390625,0.508544921875,0.783203125,1
571.1,-1.47485351562,-1.5185546875,1.04443359375,1
571.13,-1.4033203125,-2.91162109375,2.591796875,1
571.17,-1.8603515625,-3.08666992188,3.048828125,1
571.2,0.322265625,-1.2119140625,0.67529296875,1
571.23,-0.0439453125,-0.705078125,0.75,1
571.27,-0.01416015625,-0.96240234375,0.451904296875,1
571.3,0.170166015625,-1.12329101562,0.669677734375,1
571.33,0.047119140625,-1.23388671875,0.64990234375,1
571.37,-0.329833984375,-0.989013671875,0.569580078125,1
571.4,-0.17236328125,-0.7060546875,0.64453125,1
571.43,-0.3994140625,-0.380126953125,1.1259765625,1
571.47,-0.411376953125,-0.870849609375,1.359375,1
571.5,-0.466552734375,-0.674560546875,0.97119140625,1
571.53,0.0927734375,-0.206787109375,0.7568359375,1
571.57,-0.927490234375,0.061279296875,-0.44384765625,1
571.6,-0.050048828125,0.244873046875,-0.528564453125,1
571.63,-1.38208007812,0.982421875,0.411376953125,1
571.67,-0.67822265625,0.73193359375,0.783447265625,1
571.7,-1.00073242188,0.44287109375,0.96923828125,1
571.73,-1.015625,0.310302734375,0.9404296875,1
571.77,-2.01806640625,-0.815673828125,2.15185546875,1
571.8,-2.49633789062,-1.076171875,1.48486328125,1
571.83,-0.025390625,-0.778076171875,-0.098388671875,1
571.87,-0.66357421875,0.057373046875,0.57861328125,1
571.9,-0.96484375,0.267822265625,0.948486328125,1
571.93,-1.52587890625,0.5302734375,1.2138671875,1
571.97,-1.37622070312,0.97607421875,0.96728515625,1
572.0,-0.2802734375,-0.013671875,0.695068359375,1
572.03,0.040283203125,-0.37353515625,0.689697265625,1
572.06,-0.620361328125,-1.44775390625,-0.5,1
572.1,-0.477783203125,-2.33178710938,-0.54638671875,1
572.13,-1.0859375,-2.75,-0.030517578125,1
572.16,-0.543701171875,0.07275390625,0.209228515625,1
572.19,-0.29833984375,0.09423828125,0.093994140625,1
572.23,-0.144287109375,0.15185546875,0.07470703125,1
572.26,-0.390380859375,0.069091796875,-0.104248046875,1
572.29,-1.41845703125,0.164306640625,-0.02001953125,1
572.32,-1.76123046875,0.115966796875,0.16455078125,1
572.35,-0.865478515625,0.083740234375,0.389404296875,1
572.39,-1.22778320312,0.1162109375,0.219970703125,1
572.42,-1.42407226562,0.09130859375,0.072021484375,1
572.45,-1.19702148438,0.10986328125,0.12939453125,1
572.48,-1.08081054688,-0.045166015625,0.048095703125,1
572.52,-1.19995117188,-0.126953125,-0.1015625,1
572.55,-0.956298828125,-0.196044921875,0.015625,1
572.58,-0.84326171875,-0.280517578125,0.045166015625,1
572.61,-0.917724609375,-0.43408203125,0.017333984375,1
572.65,-0.875244140625,-0.51708984375,-0.01416015625,1
572.68,-0.836181640625,-0.603759765625,0.110107421875,1
572.71,-0.77734375,-0.826416015625,0.27490234375,1
572.74,-0.93017578125,-0.842041015625,0.20166015625,1
572.77,-0.848876953125,-0.828125,0.50537109375,1
572.81,-0.708984375,-0.722900390625,0.583740234375,1
572.84,-0.6640625,-0.212646484375,0.390380859375,1
572.87,-0.553466796875,-0.210693359375,0.51708984375,1
572.9,-0.6064453125,-0.24609375,0.454345703125,1
572.94,-0.658447265625,-0.263916015625,0.249755859375,1
572.97,-0.646240234375,-0.191162109375,0.163330078125,1
573.0,-0.83544921875,-0.17236328125,0.21728515625,1
573.04,-0.88232421875,-0.201904296875,0.34912109375,1
573.08,-0.97412109375,-0.52734375,0.12890625,1
573.12,-0.868408203125,-0.561279296875,0.232177734375,1
573.17,-0.803466796875,-0.350341796875,0.207275390625,1
573.21,-0.808349609375,-0.125732421875,0.20654296875,1
573.25,-0.80224609375,-0.357421875,0.156005859375,1
573.29,-0.85205078125,-0.436767578125,0.12060546875,1
573.33,-0.86474609375,-0.479736328125,0.34228515625,1
573.38,-0.7841796875,-0.66015625,0.175048828125,1
573.42,-0.853759765625,-1.09033203125,0.07958984375,1
573.46,-0.589599609375,-1.04956054688,0.15478515625,1
573.5,-0.516845703125,-0.815673828125,0.5556640625,1
573.54,-0.084716796875,-1.25708007812,0.20703125,1
573.58,-0.279052734375,-1.67309570312,0.747802734375,1
573.62,-0.41748046875,-1.31518554688,0.509521484375,1
573.67,-0.619873046875,-1.044921875,0.11865234375,1
573.71,-0.62646484375,-0.1005859375,0.25927734375,1
573.75,-0.23095703125,0.07421875,-0.141357421875,1
573.79,-0.59228515625,0.351806640625,0.43798828125,1
573.83,0.1435546875,-1.04663085938,0.981689453125,1
573.88,-0.296630859375,-1.51440429688,0.679931640625,1
573.92,-1.12622070312,-2.224609375,0.900146484375,1
573.96,-1.04736328125,-2.01953125,0.851318359375,1
574.0,0.341796875,-1.62353515625,-0.367919921875,0
574.03,-1.65942382812,-0.640380859375,0.103515625,0
574.06,-1.25170898438,-0.331298828125,-0.0439453125,0
574.09,-1.15087890625,-0.140380859375,-0.92041015625,0
574.12,-1.24194335938,-0.034912109375,-0.812255859375,0
574.15,-1.02197265625,0.184814453125,-0.23291015625,0
574.18,-0.975830078125,0.14599609375,-0.22265625,0
574.21,-1.16528320312,0.182373046875,-0.0419921875,0
574.24,-1.4072265625,0.04443359375,-0.103759765625,0
574.27,-1.87231445312,-0.747314453125,-0.941650390625,0
574.3,-2.59887695312,-2.44677734375,2.83056640625,0
574.33,-1.31176757812,-1.9140625,2.916015625,0
574.36,-1.07397460938,-0.479736328125,-0.748779296875,0
574.39,-1.05615234375,0.01513671875,-1.50903320312,0
574.42,-0.840087890625,0.028076171875,-0.28515625,0
574.45,-0.557373046875,0.332763671875,-0.663818359375,0
574.48,-1.6064453125,0.04833984375,-1.09814453125,0
574.52,-1.86743164062,-0.455322265625,-0.572265625,0
574.55,-0.851806640625,-1.48193359375,-0.091552734375,0
574.58,-2.59252929688,-1.24487304688,0.579833984375,0
574.61,-0.855712890625,-1.25439453125,0.8076171875,0
574.64,-0.625732421875,-0.802978515625,-0.1494140625,0
574.67,1.04296875,-1.00244140625,0.339599609375,0
574.7,-0.676513671875,-0.97607421875,0.06201171875,0
574.73,-0.85595703125,-1.33715820312,0.1513671875,0
574.76,-2.01220703125,-1.47314453125,-0.75341796875,0
574.79,-1.53393554688,-0.921875,-0.802001953125,0
574.82,-0.8271484375,0.27978515625,-0.948974609375,0
574.85,-0.96875,0.529296875,-0.6337890625,0
574.88,-0.8603515625,0.904052734375,0.20263671875,0
574.91,-1.10205078125,0.9814453125,0.419921875,0
574.94,-0.724853515625,0.56005859375,0.281494140625,0
574.97,-0.820068359375,0.388671875,0.22314453125,0
575.0,-1.462890625,-0.060302734375,-0.0693359375,0
575.03,-0.94091796875,-0.088134765625,0.0751953125,0
575.06,-0.69189453125,-1.20385742188,-0.33642578125,0
575.1,-1.39331054688,-0.873779296875,0.2236328125,0
575.13,-0.73779296875,-0.312255859375,0.135009765625,0
575.16,-0.547607421875,-0.26025390625,0.09228515625,0
575.19,-0.48193359375,-0.189453125,0.09228515625,0
575.23,-0.94921875,-0.208251953125,0.152099609375,0
575.26,-1.80786132812,-0.027099609375,-0.128662109375,0
575.29,-0.4453125,0.523681640625,-0.40966796875,0
575.32,-0.89990234375,0.11328125,0.298095703125,0
575.35,-1.16552734375,-0.364501953125,0.55029296875,0
575.39,-1.06274414062,-0.60302734375,0.411865234375,0
575.42,-1.24731445312,-0.79296875,-1.1171875,0
575.45,-0.796142578125,-0.771240234375,-1.00415039062,0
575.48,-0.882568359375,-0.920654296875,-0.316650390625,0
575.52,-0.711181640625,-0.91357421875,1.1669921875,0
575.55,-0.6806640625,-0.6513671875,0.634521484375,0
575.58,-1.2041015625,-0.0654296875,0.268798828125,0
575.61,0.01904296875,0.287841796875,0.6630859375,0
575.65,-1.28369140625,-1.45288085938,2.54467773438,0
575.68,-1.84716796875,-0.76025390625,2.66040039062,0
575.71,-1.4775390625,0.6181640625,-0.20947265625,0
575.74,-1.59252929688,0.85009765625,-0.974365234375,0
575.77,-0.81884765625,0.757568359375,-0.42041015625,0
575.81,-0.370361328125,0.575439453125,0.135009765625,0
575.84,-0.021728515625,0.4443359375,-0.060791015625,0
575.87,-0.75,-0.236572265625,-0.501953125,0
575.9,-1.34521484375,-0.6083984375,0.63720703125,0
575.94,-1.6484375,-1.95922851562,-0.3740234375,0
575.97,-1.28051757812,-1.78271484375,-0.6806640625,0
576.0,-0.030517578125,-0.951416015625,0.346435546875,0
576.04,-0.6982421875,-1.11254882812,0.04541015625,0
576.07,-1.07666015625,-0.543701171875,1.54809570312,0
576.11,-1.95043945312,0.095458984375,1.94555664062,0
576.14,-1.17993164062,-0.7197265625,2.09692382812,0
576.18,-2.03759765625,-0.024169921875,1.8779296875,0
576.21,-0.595947265625,0.699462890625,-0.386474609375,0
576.25,-1.078125,0.880859375,-1.1962890625,0
576.29,-1.01708984375,0.7236328125,-0.525390625,0
576.32,0.48828125,0.62109375,0.3388671875,0
576.36,-1.38916015625,-1.80126953125,-1.23120117188,0
576.39,-1.83911132812,-2.59985351562,-1.05639648438,0
576.43,-0.611572265625,-1.23681640625,1.56713867188,0
576.46,-1.1865234375,-1.0693359375,-0.06591796875,0
576.5,-0.17529296875,-0.65087890625,5.1591796875,0
576.54,-1.00537109375,-0.870361328125,3.01416015625,0
576.57,-0.73291015625,-0.279296875,0.071533203125,0
576.61,-0.780517578125,-0.0263671875,0.419677734375,0
576.64,-0.33740234375,0.453125,-0.266845703125,0
576.68,-0.744140625,0.646484375,-0.62939453125,0
576.71,0.23681640625,0.494140625,-0.765869140625,0
576.75,0.402587890625,0.25634765625,-1.2978515625,0
576.79,-0.44873046875,-0.940185546875,-2.16723632812,0
576.82,-2.36376953125,-2.52026367188,-1.04077148438,0
576.86,-1.58642578125,-1.203125,2.23852539062,0
576.89,0.043701171875,-1.423828125,3.72216796875,0
576.93,-0.76953125,-0.9111328125,0.84912109375,0
576.96,-0.728759765625,-0.49853515625,-0.440185546875,0
577.0,-0.54248046875,-0.20263671875,0.3994140625,0
577.04,-0.677490234375,0.193115234375,0.337890625,0
577.09,-0.417724609375,0.307373046875,-0.005859375,0
577.13,-0.76318359375,0.258056640625,0.433349609375,0
577.17,-0.842041015625,0.23828125,0.70751953125,0
577.22,-1.28271484375,0.3359375,0.272705078125,0
577.26,-0.88671875,0.26123046875,0.071533203125,0
577.3,0.16845703125,-0.783203125,1.12060546875,0
577.35,0.185791015625,-1.1025390625,1.30517578125,0
577.39,0.526611328125,-1.5361328125,1.12084960938,0
577.43,-0.758544921875,-1.08813476562,0.96484375,0
577.48,0.613525390625,-0.35400390625,0.931640625,0
577.52,-0.150390625,-0.462646484375,1.07568359375,0
577.57,-0.322021484375,-0.366455078125,1.07543945312,0
577.61,0.15673828125,-0.3564453125,0.936279296875,0
577.65,0.188720703125,-0.302734375,0.718017578125,0
577.7,0.201904296875,-0.19384765625,1.09790039062,0
577.74,0.1064453125,-0.268798828125,1.07958984375,0
577.78,0.315185546875,-0.251953125,0.829833984375,0
577.83,0.415771484375,-0.174072265625,0.891357421875,0
577.87,-0.142333984375,-0.38232421875,0.807373046875,0
577.91,0.5126953125,-0.2490234375,1.0009765625,0
577.96,4.64575195312,0.126708984375,1.90063476562,0
578.0,-1.43530273438,-1.69018554688,0.408935546875,0
578.03,-2.60571289062,-0.89794921875,-0.109375,0
578.06,-1.56274414062,-0.10302734375,0.056884765625,0
578.09,-1.12182617188,0.143798828125,0.214599609375,0
578.12,-0.37646484375,0.49267578125,0.365234375,0
578.15,-0.626220703125,0.498291015625,0.446533203125,0
578.18,-0.790283203125,0.24609375,0.4453125,0
578.21,-0.187744140625,-0.220703125,0.511474609375,0
578.24,0.347900390625,-0.461669921875,0.499755859375,0
578.27,0.24658203125,-0.392822265625,1.34130859375,0
578.3,0.109375,-1.18579101562,0.742919921875,0
578.33,0.379150390625,-0.203369140625,0.81103515625,0
578.36,0.04638671875,-0.205322265625,0.64599609375,0
578.39,0.111328125,-0.521240234375,1.04638671875,0
578.42,0.1884765625,-0.41796875,0.985595703125,0
578.45,-0.0078125,-0.320068359375,0.92626953125,0
578.48,0.08642578125,-0.390625,0.795654296875,0
578.52,0.10595703125,-0.41845703125,0.854248046875,0
578.55,0.14404296875,-0.30615234375,0.845458984375,0
578.58,0.406005859375,-0.142333984375,1.6298828125,0
578.61,5.517578125,1.11083984375,2.77099609375,0
578.64,-1.48022460938,-2.0849609375,-0.210693359375,0
578.67,-2.03564453125,-1.98095703125,-0.7109375,0
578.7,-1.62841796875,-1.06420898438,-0.9287109375,0
578.73,-1.49462890625,-1.06079101562,-0.9140625,0
578.76,-0.10009765625,-0.33154296875,-0.216064453125,0
578.79,-0.583251953125,-0.341064453125,-0.2890625,0
578.82,-1.13696289062,0.26318359375,0.705322265625,0
578.85,-1.39453125,0.389404296875,1.09619140625,0
578.88,-1.36938476562,0.274658203125,0.894287109375,0
578.91,-1.12622070312,0.554443359375,1.26733398438,0
578.94,-1.19165039062,0.625,0.509765625,0
578.97,-0.733154296875,0.08203125,0.222412109375,0
579.0,-0.78076171875,-0.8828125,0.502685546875,0
579.03,-0.507080078125,-0.4501953125,0.89599609375,0
579.06,-0.69775390625,-0.38916015625,-0.0146484375,0
579.1,-0.578369140625,-0.3955078125,-0.229248046875,0
579.13,-2.46459960938,-0.134765625,-0.35986328125,0
579.16,-1.19921875,0.001953125,0.364990234375,0
579.19,-0.236572265625,-0.361083984375,0.244873046875,0
579.23,-0.542236328125,-0.28515625,0.181884765625,0
579.26,-1.0947265625,-0.121337890625,0.504638671875,0
579.29,-0.654052734375,-0.138427734375,0.350341796875,0
579.32,-0.513916015625,-0.158935546875,0.566162109375,0
579.35,-1.25952148438,-0.16552734375,0.790771484375,0
579.39,-0.67138671875,-0.392333984375,-0.0048828125,0
579.42,-0.4326171875,-0.4267578125,-0.085693359375,0
579.45,-1.00366210938,-0.458984375,1.07153320312,0
579.48,-0.75634765625,-0.4326171875,0.76171875,0
579.52,-0.28515625,-0.78369140625,0.650634765625,0
579.55,-0.631591796875,-0.77490234375,0.935791015625,0
579.58,-1.07202148438,-0.7275390625,1.10961914062,0
579.61,-0.5185546875,-0.67529296875,1.0498046875,0
579.65,-0.09814453125,-0.271240234375,0.710205078125,0
579.68,-0.603271484375,0.075927734375,0.37841796875,0
579.71,-1.34399414062,0.693359375,-0.845458984375,0
579.74,-1.08325195312,1.09399414062,-0.788818359375,0
579.77,-0.695068359375,1.15942382812,-0.197021484375,0
579.81,-0.632568359375,0.746337890625,0.1357421875,0
579.84,-0.462646484375,0.6240234375,0.0654296875,0
579.87,-0.77783203125,-0.211181640625,0.652099609375,0
579.9,-0.835205078125,-0.71044921875,0.774169921875,0
579.94,-1.55541992188,-1.96240234375,1.19750976562,0
579.97,-1.85400390625,-2.2099609375,0.468505859375,0
580.0,0.28076171875,-1.55981445312,0.0380859375,0
580.03,-0.0283203125,-1.09301757812,0.8232421875,0
580.07,-0.469970703125,-0.86572265625,0.853271484375,0
580.1,0.036376953125,-0.756103515625,0.880126953125,0
580.13,-0.61181640625,-0.664306640625,1.18017578125,0
580.17,-0.968505859375,-0.2509765625,1.28540039062,0
580.2,-0.68359375,-0.128173828125,1.619140625,0
580.23,-0.102294921875,-0.092529296875,1.84130859375,0
580.27,-0.202392578125,-0.338623046875,0.626953125,0
580.3,-0.595458984375,0.364013671875,0.389404296875,0
580.33,-0.472900390625,0.515625,0.0556640625,0
580.37,-0.640380859375,0.829345703125,-0.777587890625,0
580.4,-1.0166015625,1.00512695312,-0.64892578125,0
580.43,-0.02001953125,0.46630859375,0.421142578125,0
580.47,0.223388671875,-0.04296875,0.605224609375,0
580.5,-1.42211914062,-2.08618164062,0.99560546875,0
580.53,-2.0615234375,-3.13232421875,1.0244140625,0
580.57,0.425537109375,-1.90502929688,0.002197265625,0
580.6,0.436279296875,-1.34106445312,0.11279296875,0
580.63,-1.251953125,-1.17553710938,0.314208984375,0
580.67,-0.177001953125,-0.86279296875,-0.001220703125,0
