time,x,y,z,class
1078.68,0.655487835407,-28.7042694092,90.8079299927,2
1078.73,-9.14634132385,-18.9176826477,77.2560958862,2
1078.77,-4.40548801422,40.9451217651,19.009147644,2
1078.82,0.243902444839,98.7804870605,2.77439022064,2
1078.86,-7.36280488968,125.899391174,8.18597602844,2
1078.91,9.64939022064,-103.262199402,19.9542694092,2
1078.95,5.39634180069,-62.942073822,2.08841466904,2
1079.0,-12.4847564697,-19.5121955872,-35.8993911743,2
1079.04,21.3567085266,-100.213417053,-10.1524391174,2
1079.08,7.80487823486,-195.64024353,3.81097579002,2
1079.12,7.04268312454,-169.35975647,9.84756088257,2
1079.17,34.4054870605,-98.8719558716,-5.65548801422,2
1079.21,39.9237823486,-130.106704712,-1.73780488968,2
1079.25,14.0701227188,-84.6036605835,3.81097579002,2
1079.29,15.1067075729,-9.54268360138,-1.81402444839,2
1079.33,-20.3201217651,-44.4664649963,-9.02439022064,2
1079.38,-31.9512195587,-58.7347564697,-16.6768302917,2
1079.42,-18.3993911743,-70.0304870605,-43.3689041138,2
1079.46,-4.16158533096,-58.567073822,-38.8871955872,2
1079.5,10.7317075729,-28.3689022064,8.46036624908,2
1079.54,12.8353662491,-3.81097579002,21.2042694092,2
1079.58,11.692073822,-15.5182933807,29.1463413239,2
1079.62,50.442073822,21.3871955872,15.442073822,2
1079.67,47.9268302917,-18.1097564697,20.1219520569,2
1079.71,62.9115867615,-119.237808228,-32.5609779358,2
1079.75,75.365852356,-50.7621955872,-66.4329299927,2
1079.79,-6.21951246262,64.2682952881,-0.670731723309,2
1079.83,-8.36890220642,-78.3536605835,97.3780517578,2
1079.88,2.5,48.0945129395,83.490852356,2
1079.92,58.7347564697,299.329284668,3.33841466904,2
1079.96,91.9969558716,235.503051758,-45.0304870605,2
1080.0,121.31098175,387.5,-66.9207305908,2
1080.05,120.442077637,480.67074585,-96.0213470459,2
1080.1,63.8414649963,263.414642334,-122.042686462,2
1080.14,13.2317075729,-86.9512252808,-89.207321167,2
1080.19,-77.2256088257,-299.039642334,31.0213413239,2
1080.24,-67.6524429321,-154.207321167,7.21036624908,2
1080.29,-60.3658561707,-127.881103516,13.9939031601,2
1080.33,0.655487835407,30.442073822,-37.1951217651,2
1080.38,-43.6737823486,-29.6646347046,31.9969520569,2
1080.43,-48.6280517578,-80.2743911743,46.432926178,2
1080.48,-47.942073822,-26.4634151459,40.9298782349,2
1080.52,-40.182926178,-114.161590576,54.1768302917,2
1080.57,-13.9481706619,-20.625,64.6798782349,2
1080.62,-0.213414639235,-13.5365858078,56.5396347046,2
1080.67,17.2865848541,-1.2042683363,-1.8292683363,2
1080.71,17.6981716156,26.7682933807,-1.90548789501,2
1080.76,21.3262195587,-6.81402444839,-10.5792684555,2
1080.81,21.4176826477,-75.9451217651,-12.8048782349,2
1080.86,1.69207322598,43.384147644,-37.1493911743,2
1080.9,-1.8597561121,-10.5945119858,-39.3140258789,2
1080.95,8.79573154449,-16.9969520569,-67.2560958862,2
1081.0,20.259147644,1.64634144306,-78.3079299927,2
1081.05,4.43597555161,-0.518292665482,-43.7195129395,2
1081.09,8.71951198578,49.1463432312,-2.60670733452,2
1081.14,28.8262195587,-72.2560958862,-12.6371955872,2
1081.18,4.80182933807,-20.4725608826,-38.9939041138,2
1081.23,-3.21646356583,20.4878044128,-32.8201217651,2
1081.27,4.13109779358,-25.5030498505,-7.10365867615,2
1081.32,-21.9359760284,-6.37195158005,19.5426826477,2
1081.36,-34.8475608826,70.0762176514,65.5945129395,2
1081.41,-35.7774391174,83.2012176514,67.0426864624,2
1081.45,-31.3414649963,227.073181152,27.0274391174,2
1081.5,-9.58841514587,295.487823486,-2.14939022064,2
1081.55,93.7195129395,332.134155273,-23.3079280853,2
1081.59,100.807929993,297.195129395,20.6707324982,2
1081.64,100.60975647,169.314025879,68.6128082275,2
1081.68,102.606712341,145.533538818,63.3993911743,2
1081.73,40.7164649963,133.338424683,-122.317077637,2
1081.77,-16.9207324982,255.106719971,-142.972564697,2
1081.82,-16.7530498505,221.829269409,-116.173782349,2
1081.86,5.88414669037,97.6676864624,-86.4481735229,2
1081.91,-46.5701217651,-236.097564697,-38.2926826477,2
1081.95,99.0243911743,-49.3902435303,-90.091468811,2
1082.0,60.1981735229,-168.826217651,-84.2987823486,2
1082.05,-23.4908542633,-191.067077637,7.51524400711,2
1082.09,-25.0762195587,-52.1493911743,12.4542684555,2
1082.14,-16.4176826477,66.9664611816,-22.8201217651,2
1082.18,-16.966463089,74.009147644,-23.5975608826,2
1082.23,-29.5884151459,69.7103652954,-9.17682933807,2
1082.27,-28.475610733,71.5548782349,-9.375,2
1082.32,-46.0365867615,119.329269409,-26.6768302917,2
1082.36,-24.5274391174,65.8231735229,-30.0,2
1082.41,-20.1981716156,59.1615867615,-24.3292694092,2
1082.45,-19.9390239716,30.4878063202,-19.4054889679,2
1082.5,-15.5640249252,13.3689031601,-8.96341514587,2
1082.55,-14.2225608826,-16.2042694092,14.3902444839,2
1082.59,-22.6524391174,-17.6524391174,17.408536911,2
1082.64,-41.7835388184,17.1493911743,6.05182933807,2
1082.68,-46.6310997009,32.134147644,2.04268288612,2
1082.73,-29.2987804413,11.4634151459,-3.46036601067,2
1082.77,0.945121943951,52.942073822,3.1554877758,2
1082.82,-3.39939022064,32.6524391174,-19.1615867615,2
1082.86,-7.17987823486,24.4054889679,-13.3079271317,2
1082.91,-14.5121955872,-28.1554889679,6.95121955872,2
1082.95,-8.36890220642,-77.4085388184,20.3810977936,2
1083.0,1.81402444839,-87.4847564697,27.1798782349,2
1083.05,12.8353662491,-25.1371955872,22.8963413239,2
1083.1,11.8902444839,-10.8689031601,9.64939022064,2
1083.14,17.1798782349,48.2012214661,-13.4756097794,2
1083.19,10.5182933807,35.5335388184,-12.3475608826,2
1083.24,2.60670733452,5.79268312454,-1.00609755516,2
1083.29,-0.625,-2.85060977936,1.34146344662,2
1083.33,0.609756112099,6.11280488968,-12.9878053665,2
1083.38,-28.6280498505,72.7743911743,-24.8323173523,2
1083.43,-97.1951217651,106.722564697,17.9878044128,2
1083.48,-75.2896347046,98.1554870605,15.2439031601,2
1083.52,-29.4817085266,89.5731735229,42.6524391174,2
1083.57,-6.35670757294,84.466468811,34.7103652954,2
1083.62,-13.658536911,-56.6463432312,54.634147644,2
1083.67,-57.2560997009,-99.9847564697,61.4634170532,2
1083.71,-98.9176864624,-139.756103516,79.5274429321,2
1083.76,-150.990859985,-119.161590576,72.8963394165,2
1083.81,-151.631103516,-80.1981735229,54.0701217651,2
1083.86,-156.539642334,-28.8871955872,19.725610733,2
1083.9,-169.725616455,15.1829271317,1.72256100178,2
1083.95,-149.375,-130.64024353,-85.2743911743,2
1084.0,-83.5365905762,-90.2286605835,-118.201225281,2
1084.07,-59.1463432312,-117.637199402,-118.79573822,2
1084.14,-8.61280536652,287.210357666,-85.8689041138,2
1084.21,52.6676826477,-10.5030488968,12.5762195587,2
1084.29,23.9634151459,36.7987823486,-21.5853672028,2
1084.36,53.6890258789,62.8048782349,-28.1859760284,2
1084.43,37.0426826477,85.9298782349,-7.86585378647,2
1084.5,44.3292694092,1.8292683363,35.8536605835,2
1084.57,42.7439041138,27.1189022064,54.5274391174,2
1084.64,36.2957344055,92.1036605835,77.2103652954,2
1084.71,37.682926178,96.875,77.9725646973,2
1084.79,40.259147644,122.865859985,81.875,2
1084.86,42.4847564697,146.051834106,84.2378082275,2
1084.93,31.9512195587,162.682937622,68.5365905762,2
1085.0,16.875,152.926834106,26.1128063202,2
1085.06,13.5975608826,147.942077637,9.17682933807,2
1085.12,-4.08536577225,109.573173523,-9.67987823486,2
1085.19,-2.85060977936,86.7682952881,-7.17987823486,2
1085.25,-5.45731735229,71.8445129395,-6.12804889679,2
1085.31,3.07926845551,70.8231735229,-6.81402444839,2
1085.38,5.79268312454,44.5884170532,-7.25609779358,2
1085.44,-1.02134144306,-6.60060977936,2.30182933807,2
1085.5,2.43902444839,-3.33841466904,4.8932929039,2
1085.56,-1.79878056049,-9.83231735229,2.25609755516,2
1085.62,-2.30182933807,-10.9451217651,2.01219511032,2
1085.69,1.29573178291,-12.2865858078,5.86890268326,2
1085.75,-8.01829242706,-48.9176826477,-2.33231711388,2
1085.81,29.1158542633,-370.350616455,-72.8963394165,2
1085.88,-25.1981716156,-497.774414062,-19.4054889679,2
1085.94,-47.3932952881,-435.259155273,17.850610733,2
1086.0,-46.3719520569,-252.149398804,33.5518302917,2
1086.05,2.88109755516,-247.606719971,-34.9847564697,2
1086.09,20.8689022064,-297.774383545,8.94817066193,2
1086.14,7.31707334518,-13.4451227188,16.3871955872,2
1086.18,4.34451246262,76.6768341064,16.5701217651,2
1086.23,-0.137195125222,-163.018295288,7.37804889679,2
1086.27,-2.72865867615,-53.4908561707,12.1646347046,2
1086.32,11.7073173523,-10.2743902206,-7.86585378647,2
1086.36,22.317073822,115.533538818,-22.9878063202,2
1086.41,1.35670733452,194.344512939,-26.8597564697,2
1086.45,-24.1615867615,-251.219512939,37.7896347046,2
1086.5,-24.3292694092,-265.838409424,37.9725608826,2
1086.55,-22.3932933807,-19.9847564697,-11.8445129395,2
1086.59,-24.5426826477,-9.43597602844,-18.9786586761,2
1086.64,-48.5060997009,-40.0152435303,-14.3292684555,2
1086.68,-58.0945129395,-52.2713432312,-15.6859760284,2
1086.73,0.335365861654,-28.3536586761,0.228658542037,2
1086.77,-2.13414645195,1.70731711388,13.4908542633,2
1086.82,0.0,37.6371955872,6.37195158005,2
1086.86,10.3658542633,88.9329299927,-7.54573202133,2
1086.91,16.7530498505,102.073173523,-8.03353691101,2
1086.95,-33.2317085266,-139.161590576,37.057926178,2
1087.0,-27.4847564697,-115.304878235,14.2530488968,2
1087.05,-64.832321167,-18.658536911,-19.6036586761,2
1087.1,-37.317073822,29.1310977936,-9.98475646973,2
1087.14,-22.9115867615,60.0914649963,-4.55792713165,2
1087.19,-8.5365858078,79.3292694092,-11.3871955872,2
1087.24,34.7560997009,63.8109779358,15.5487804413,2
1087.29,69.5579299927,76.0365905762,45.5487823486,2
1087.33,87.3475646973,-55.7012214661,100.472564697,2
1087.38,-5.77743911743,-53.7652435303,25.5945129395,2
1087.43,-51.0518302917,-4.69512224197,-17.3018302917,2
1087.48,-15.3353662491,-87.5304870605,7.5,2
1087.52,-26.0213413239,-29.3292694092,-9.64939022064,2
1087.57,-96.5853652954,-98.8109741211,-3.18597579002,2
1087.62,-135.838424683,2.60670733452,-66.1280517578,2
1087.67,-103.536590576,0.0457317084074,-33.6128044128,2
1087.71,71.3109741211,123.064025879,-22.1189022064,2
1087.76,76.9969558716,91.4329299927,-9.11585426331,2
1087.81,50.5792694092,39.8018302917,-9.71036624908,2
1087.86,37.1493911743,16.341463089,-17.942073822,2
1087.9,35.0,33.4146347046,-34.009147644,2
1087.95,41.5548782349,-2.39329266548,-37.134147644,2
1088.0,34.1615867615,60.1676826477,-22.6981716156,2
1088.06,49.634147644,123.445121765,30.1676845551,2
1088.11,57.0579299927,146.905487061,36.9817085266,2
1088.17,102.088417053,66.9969558716,95.4878082275,2
1088.22,121.158538818,138.780487061,87.3018341064,2
1088.28,65.7621994019,-0.0609756112099,49.2530517578,2
1088.33,18.8109760284,54.2835388184,5.25914669037,2
1088.39,-7.46951246262,-12.6067075729,-52.3932952881,2
1088.44,56.6158561707,110.548782349,10.5945119858,2
1088.5,73.4451217651,261.585357666,-53.8871955872,2
1088.56,-18.033536911,-11.9054880142,-38.9481735229,2
1088.61,1.93597567081,-49.634147644,-27.2103672028,2
1088.67,-0.762195110321,40.1524391174,-23.1707324982,2
1088.72,-38.0030479431,-43.3536605835,6.35670757294,2
1088.78,-70.2439041138,-117.926834106,3.76524400711,2
1088.83,-60.4878044128,44.9847564697,8.30792713165,2
1088.89,-55.442073822,-11.6158542633,-19.4969520569,2
1088.94,16.0823173523,97.240852356,-47.4847564697,2
1089.0,7.14939022064,116.783538818,-6.75304889679,2
1089.05,0.899390280247,131.310974121,-30.7774391174,2
1089.1,4.05487823486,149.862808228,-33.4451217651,2
1089.14,40.1219520569,115.914634705,-41.1737823486,2
1089.19,80.6097564697,49.3902435303,-9.93902492523,2
1089.24,74.8628082275,98.2621994019,-27.4695129395,2
1089.29,33.1097564697,4.51219511032,-29.192073822,2
1089.33,59.7560997009,-134.695129395,-39.2835388184,2
1089.38,85.6554870605,-116.676834106,-53.7804908752,2
1089.43,-35.7621955872,-171.85975647,-15.2896347046,2
1089.48,-58.384147644,-177.073181152,11.9054880142,2
1089.52,-55.2286605835,-130.594512939,19.0243911743,2
1089.57,-24.9542694092,-55.1981735229,164.024398804,2
1089.62,-42.8048782349,-31.6615867615,-42.8810997009,2
1089.67,-58.7957344055,-52.317073822,-57.3780517578,2
1089.71,-110.487808228,65.0,-73.1402435303,2
1089.76,-85.5182952881,44.5426826477,-78.9176864624,2
1089.81,-63.0182952881,54.5731735229,-68.2012176514,2
1089.86,-55.3963432312,64.207321167,-74.3292694092,2
1089.9,-93.4146347046,40.5182952881,-109.192077637,2
1089.95,-86.0975646973,1.875,-128.003051758,2
1090.0,-68.8109741211,71.6310958862,-125.01524353,2
1090.04,-43.0487823486,110.0,-107.591468811,2
1090.08,95.1829299927,138.521347046,46.7073173523,2
1090.12,105.60975647,306.783538818,252.5,2
1090.17,59.5579299927,22.6219520569,244.878051758,2
1090.21,-88.9329299927,-150.259155273,8.42987823486,2
1090.25,-0.701219499111,-150.533538818,52.134147644,2
1090.29,99.0853652954,79.009147644,-47.9725608826,2
1090.33,-22.8048782349,-55.1524391174,2.45426845551,2
1090.38,-13.0640249252,-67.4847564697,-2.94207334518,2
1090.42,-22.7743911743,-0.609756112099,-9.66463470459,2
1090.46,-24.3292694092,47.4085388184,-8.62804889679,2
1090.5,8.68902492523,-29.2073173523,-5.92987823486,2
1090.54,-14.4054880142,30.5945129395,-1.2347561121,2
1090.58,-30.8993911743,52.6676826477,-7.92682933807,2
1090.62,-2.94207334518,-38.8109779358,3.17073178291,2
1090.67,25.7012195587,-24.5426826477,6.02134180069,2
1090.71,11.3262195587,-23.3079280853,9.07012176514,2
1090.75,-1.02134144306,0.350609749556,11.4786586761,2
1090.79,-7.91158533096,21.9054889679,10.2896347046,2
1090.83,-10.2286586761,6.06707334518,0.777439057827,2
1090.88,-21.966463089,27.3323173523,-4.10060977936,2
1090.92,-35.6402435303,3.0945122242,-12.7743902206,2
1090.96,-33.1554870605,-23.2621955872,-25.1067085266,2
1091.0,-41.2957344055,21.9969520569,-54.1463432312,2
1091.05,-18.7804889679,10.7012195587,-37.1493911743,2
1091.1,-6.15853691101,16.6463413239,-23.4908542633,2
1091.14,18.2012195587,65.7164611816,-0.853658556938,2
1091.19,25.1524391174,43.2469520569,31.9359760284,2
1091.24,22.2865867615,12.7134151459,9.96951198578,2
1091.29,17.408536911,37.4847564697,6.23475646973,2
1091.33,8.03353691101,-6.96646356583,28.5060977936,2
1091.38,-8.76524448395,5.59451246262,47.5914649963,2
1091.43,-12.3018293381,62.6676826477,27.1951217651,2
1091.48,-19.3445129395,40.0914649963,7.71341466904,2
1091.52,-42.5457344055,-4.28353691101,13.3689031601,2
1091.57,-62.942073822,-0.304878056049,27.4542694092,2
1091.62,-53.7042694092,-25.884147644,2.65243911743,2
1091.67,-44.4512214661,-54.6036605835,5.99085378647,2
1091.71,39.7256088257,41.0213432312,42.3780479431,2
1091.76,53.932926178,81.6615905762,42.8658561707,2
1091.81,86.3871994019,18.8109760284,55.8993911743,2
1091.86,77.4237823486,42.7896347046,55.2743911743,2
1091.9,74.0701217651,21.2957324982,60.8079299927,2
1091.95,60.1067085266,32.7286605835,61.4329299927,2
1092.0,42.9115867615,31.7378063202,55.9146347046,2
1092.04,28.7042694092,21.9054889679,52.1798782349,2
1092.09,-14.2530488968,24.6646347046,35.2286605835,2
1092.13,-30.2439022064,-7.85060977936,18.3079280853,2
1092.17,-41.432926178,10.533536911,8.29268264771,2
1092.22,-40.0152435303,3.68902444839,12.7743902206,2
1092.26,-43.4756126404,-10.8536586761,10.0152444839,2
1092.3,-66.9512176514,55.9451217651,-13.4603662491,2
1092.35,-38.7652435303,110.564025879,-12.1798782349,2
1092.39,-17.942073822,-6.73780488968,-21.7225608826,2
1092.43,-0.670731723309,49.7713432312,-35.0762214661,2
1092.48,-19.6798782349,64.5579299927,-35.6402435303,2
1092.52,-21.8140239716,101.844512939,-38.6890258789,2
1092.57,0.533536612988,48.3231735229,-7.59146356583,2
1092.61,8.17073154449,131.570129395,-3.36890244484,2
1092.65,-7.77439022064,136.326217651,-0.56402438879,2
1092.7,-22.0121955872,89.4359741211,22.0426826477,2
1092.74,-0.899390280247,129.649398804,41.6615867615,2
1092.78,-5.89939022064,134.878051758,43.9481735229,2
1092.83,14.6798782349,59.9085388184,67.134147644,2
1092.87,26.0060977936,40.2134170532,72.2560958862,2
1092.91,35.807926178,53.4298782349,72.0426864624,2
1092.96,41.4024391174,27.134147644,77.0731735229,2
1093.0,44.7256126404,-29.3597564697,99.1311035156,2
1093.05,51.7987823486,-10.7164640427,101.737808228,2
1093.09,23.125,-13.0792684555,90.7317123413,2
1093.14,14.2073173523,-29.5884151459,94.2378082275,2
1093.18,9.86280536652,-76.966468811,89.1310958862,2
1093.23,15.4268293381,-123.384147644,77.6067123413,2
1093.27,94.8018341064,-204.923782349,-19.908536911,2
1093.32,135.762191772,-497.54574585,-56.7987823486,2
1093.36,110.198173523,-412.820129395,-19.0853672028,2
1093.41,43.5823173523,136.417678833,100.792686462,2
1093.45,32.0731697083,159.649398804,87.7896347046,2
1093.5,-73.6890258789,293.125,36.6310997009,2
1093.55,-97.3628082275,356.692077637,20.0152435303,2
1093.59,-121.25,257.926849365,13.7652444839,2
1093.64,-103.231712341,46.0213432312,-2.30182933807,2
1093.68,25.975610733,-165.213424683,2.36280488968,2
1093.73,51.3719520569,-226.173782349,-21.2957324982,2
1093.77,68.7347564697,-187.210372925,-125.365859985,2
1093.82,-57.6981735229,65.7469558716,-153.841461182,2
1093.86,-29.6036586761,-252.667694092,-10.3963413239,2
1093.91,-63.8871955872,26.692073822,39.1006088257,2
1093.95,-53.5365867615,55.5335388184,8.85670757294,2
1094.0,-86.9359741211,-3.06402444839,12.3018293381,2
1094.04,-71.9969558716,-53.3536605835,33.2317085266,2
1094.09,-75.5487823486,3.24695134163,14.7256097794,2
1094.13,-58.3993911743,26.4481716156,3.62804889679,2
1094.17,-67.332321167,13.4146347046,-48.6890258789,2
1094.22,-82.4847564697,-8.55182933807,3.32317090034,2
1094.26,-68.1097564697,45.0,6.32621955872,2
1094.3,-49.6798782349,75.1829299927,11.9664640427,2
1094.35,56.1432952881,180.990859985,-16.6768302917,2
1094.39,109.832321167,106.631103516,-51.6768302917,2
1094.43,91.9817123413,24.8475608826,-54.8475608826,2
1094.48,33.8414649963,62.4847564697,-51.4786605835,2
1094.52,9.60365867615,116.951225281,-40.2896347046,2
1094.57,-10.8993902206,97.2865905762,-9.90853691101,2
1094.61,-18.5213413239,76.4634170532,-2.04268288612,2
1094.65,-13.7195129395,-38.567073822,2.56097555161,2
1094.7,-12.317073822,-7.37804889679,-3.7804877758,2
1094.74,-26.2804889679,20.350610733,-12.0274391174,2
1094.78,-24.3445129395,11.2347564697,20.1067085266,2
1094.83,-37.2256088257,-1.78353667259,38.2774391174,2
1094.87,-44.5121955872,5.19817066193,30.5030498505,2
1094.91,-39.2530479431,1.61585366726,-17.5152435303,2
1094.96,-49.4817085266,-71.6768341064,-39.7865867615,2
1095.0,-76.5396347046,-48.2621955872,-36.5243911743,2
1095.04,-6.43292713165,89.5579299927,1.8445122242,2
1095.09,-42.1646347046,126.356712341,15.5487804413,2
1095.13,-54.009147644,76.1432952881,11.6768293381,2
1095.17,-100.60975647,161.661590576,7.80487823486,2
1095.22,-44.7865867615,-3.91768312454,63.7347564697,2
1095.26,-18.125,-19.0243911743,70.5945129395,2
1095.3,14.3292684555,39.8018302917,100.0,2
1095.35,57.942073822,59.2225608826,160.381103516,2
1095.39,56.5396347046,70.2286605835,165.045730591,2
1095.43,19.4817085266,80.2896347046,150.030487061,2
1095.48,0.868902444839,47.9268302917,145.137191772,2
1095.52,-4.57317066193,11.6006097794,95.1676864624,2
1095.57,-3.32317090034,28.3536586761,43.4451217651,2
1095.61,8.81097602844,-2.05792689323,-72.4085388184,2
1095.65,17.7286586761,-27.4695129395,-91.5396347046,2
1095.7,23.6890258789,-92.9725646973,-119.679878235,2
1095.74,44.2530479431,-428.719512939,-171.25,2
1095.78,-33.6128044128,-346.92074585,-131.570129395,2
1095.83,-32.6219520569,-340.243896484,-93.75,2
1095.87,-46.1585388184,71.0975646973,3.96341466904,2
1095.91,53.0792694092,24.4054889679,-31.158536911,2
1095.96,48.75,44.0548782349,-37.5152435303,2
1096.0,43.2164649963,7.95731735229,-16.6768302917,2
1096.04,55.7926826477,4.29878044128,-9.98475646973,2
1096.08,27.850610733,-37.8201217651,-24.4207324982,2
1096.12,18.0182933807,-18.8109760284,-23.5518302917,2
1096.15,17.1646347046,-2.60670733452,-22.225610733,2
1096.19,23.3536586761,36.0975608826,-17.225610733,2
1096.23,21.966463089,35.4878044128,-12.0426836014,2
1096.27,16.9512195587,20.4725608826,-4.51219511032,2
1096.31,-8.87195110321,11.3871955872,39.6646347046,2
1096.35,-12.1951217651,35.259147644,44.4817085266,2
1096.38,10.2743902206,123.475608826,21.2042694092,2
1096.42,19.5426826477,141.463424683,8.67378044128,2
1096.46,20.5945129395,169.176834106,7.83536624908,2
1096.5,17.134147644,183.689025879,27.4237804413,2
1096.54,18.1859760284,195.060974121,74.0701217651,2
1096.58,-13.5518293381,241.737808228,91.082321167,2
1096.62,-37.3323173523,230.670730591,94.2530517578,2
1096.65,-24.725610733,171.829269409,149.679885864,2
1096.69,-21.5548782349,68.2926864624,198.993911743,2
1096.73,-29.7408542633,74.4969558716,201.554885864,2
1096.77,39.7256088257,63.7347564697,218.185974121,2
1096.81,70.4115905762,63.3384170532,214.98475647,2
1096.85,103.704269409,-40.1219520569,171.371948242,2
1096.88,91.8292694092,-152.210372925,116.31098175,2
1096.92,37.5914649963,-119.268295288,-33.2621955872,2
1096.96,30.0152454376,-42.3018302917,-95.091468811,2
1097.0,124.115859985,-145.472564697,-132.240859985,2
1097.05,89.207321167,-186.966461182,-106.417686462,2
1097.1,152.576217651,-42.6371955872,-158.978668213,2
1097.14,32.7134170532,-348.551849365,-133.307922363,2
1097.19,-3.04878044128,-444.115875244,-145.579269409,2
1097.24,-81.9969558716,-285.015258789,-134.329269409,2
1097.29,-126.26524353,-170.472564697,-20.6707324982,2
1097.33,-114.039634705,-141.966461182,22.0274391174,2
1097.38,-128.155487061,-276.798797607,88.4298782349,2
1097.43,-145.579269409,-264.664642334,84.4817123413,2
1097.48,-197.073181152,-203.689025879,105.64024353,2
1097.52,-197.698181152,-167.987808228,100.396347046,2
1097.57,-199.496948242,-279.329284668,114.832321167,2
1097.62,-144.939025879,-36.1128044128,80.2896347046,2
1097.67,-122.713417053,-77.2256088257,57.1646347046,2
1097.71,-190.030487061,-255.411590576,55.4878044128,2
1097.76,-142.774398804,-195.228668213,91.9817123413,2
1097.81,-37.4390258789,-17.0426826477,55.442073822,2
1097.86,4.31402444839,-37.682926178,27.4237804413,2
1097.9,-54.1310997009,88.582321167,-57.2560997009,2
1097.95,-87.0121994019,113.429878235,-88.6585388184,2
1098.0,-58.5060997009,128.780487061,-102.698173523,2
1098.04,-55.6554908752,113.978660583,-110.899391174,2
1098.08,-22.7286586761,-32.3628044128,-105.076225281,2
1098.12,6.61585378647,-11.1737804413,-89.5121994019,2
1098.17,-1.60060977936,29.1615867615,-71.3871994019,2
1098.21,59.1615867615,140.411590576,-84.9695129395,2
1098.25,94.8475646973,115.60975647,-83.2012176514,2
1098.29,172.820129395,217.942077637,-15.2439031601,2
1098.33,149.725616455,397.774414062,92.6067123413,2
1098.38,83.1859741211,191.25,180.350616455,2
1098.42,67.1646347046,122.347564697,183.490859985,2
1098.46,-4.86280488968,150.411590576,117.637199402,2
1098.5,-32.3628044128,53.0487823486,85.1371994019,2
1098.54,-17.0731716156,-3.82621955872,51.7530517578,2
1098.58,-8.84146404266,-4.75609779358,42.3932952881,2
1098.62,-17.6219520569,54.6646347046,44.1768302917,2
1098.67,-24.0853672028,89.9390258789,38.6890258789,2
1098.71,6.99695158005,113.689025879,45.5182952881,2
1098.75,14.4207324982,136.493911743,32.5914649963,2
1098.79,21.6768302917,100.625,-16.0365848541,2
1098.83,19.5884151459,66.5701217651,-28.2317085266,2
1098.88,-4.81707334518,4.90853691101,-25.2439022064,2
1098.92,-2.92682933807,-39.3902435303,-29.8475608826,2
1098.96,-7.45426845551,-25.9451217651,-19.4359760284,2
1099.0,-10.2439022064,26.158536911,6.17378044128,2
1099.04,-17.7743911743,37.7439041138,3.70426845551,2
1099.08,-70.4268341064,-54.1463432312,-4.43597555161,2
1099.12,-109.862808228,46.7378044128,39.1463432312,2
1099.17,171.509155273,-134.085372925,57.0884170532,2
1099.21,219.588424683,1.81402444839,41.1737823486,2
1099.25,60.4878044128,-22.2408542633,-16.6310977936,2
1099.29,37.8506088257,-53.8871955872,-36.1737823486,2
1099.33,63.3689041138,-109.298782349,-19.4817085266,2
1099.38,91.4634170532,-113.795730591,-16.0213413239,2
1099.42,142.713424683,-148.262191772,-16.8140239716,2
1099.46,155.320129395,-163.932937622,-37.7896347046,2
1099.5,222.195129395,-74.6493911743,-108.76524353,2
1099.54,229.268295288,-39.8475608826,-96.0213470459,2
1099.58,209.817077637,-104.054878235,-67.4085388184,2
1099.62,97.7439041138,-94.8018341064,-122.621955872,2
1099.67,84.466468811,-129.527435303,-121.996955872,2
1099.71,27.408536911,-184.329269409,-129.054885864,2
1099.75,17.3475608826,-306.082336426,-90.457321167,2
1099.79,64.7713394165,-158.368911743,-92.134147644,2
1099.83,11.2042684555,78.3689041138,132.896347046,2
1099.88,-23.3536586761,-145.106704712,101.082321167,2
1099.92,-25.975610733,-144.756103516,65.9298782349,2
1099.96,57.9268302917,-60.0304908752,78.4298782349,2
1100.0,97.6371994019,-46.7225608826,106.082321167,2
1100.05,9.75609779358,72.7743911743,104.070121765,2
1100.1,-66.4481735229,144.496948242,39.4359779358,2
1100.15,-88.7804870605,185.807937622,23.475610733,2
1100.2,-133.094512939,120.67073822,-53.7652435303,2
1100.25,-133.521347046,96.4329299927,-73.5518341064,2
1100.3,-93.2621994019,35.3506088257,-73.7347564697,2
1100.35,-66.082321167,103.384147644,-26.0213413239,2
1100.4,-61.9817085266,111.783538818,-21.4939022064,2
1100.45,-47.8048782349,29.3902454376,-14.6798782349,2
1100.5,-29.1615867615,-28.2926826477,-17.942073822,2
1100.55,-7.13414669037,-82.7896347046,-8.18597602844,2
1100.6,-9.42073154449,-75.6402435303,-2.16463422775,2
1100.65,-11.4024391174,-25.2134151459,17.1189022064,2
1100.7,-13.1554880142,-8.33841514587,15.6859760284,2
1100.75,-28.5060977936,14.908536911,14.1006097794,2
1100.8,-32.8658561707,9.26829242706,-14.4207324982,2
1100.85,-15.2896347046,-28.4603672028,2.97256112099,2
1100.9,-51.7073173523,-55.4268302917,-8.20121955872,2
1100.95,-58.5823173523,-59.4512214661,-2.72865867615,2
1101.0,-41.4939041138,-98.9786605835,21.6158542633,2
1101.06,-32.0274391174,-157.728668213,25.6859760284,2
1101.12,-110.213417053,-47.2408561707,51.1432952881,2
1101.18,-97.9268341064,-8.09451198578,30.8384151459,2
1101.24,-111.661590576,15.0304880142,21.4939022064,2
1101.29,-101.23475647,-47.1798782349,-15.5487804413,2
1101.35,-51.4024391174,-89.6951217651,-10.5487804413,2
1101.41,-4.40548801422,-101.676834106,25.7012195587,2
1101.47,-9.25304889679,-138.719512939,25.0,2
