time,x,y,z,class
9.0,-0.62109375,-1.58666992188,0.15576171875,2
9.03,-0.65673828125,-1.419921875,0.33447265625,2
9.06,-0.66015625,-0.771240234375,0.30712890625,2
9.1,-0.97412109375,-0.90576171875,0.1484375,2
9.13,-0.58740234375,-0.572265625,0.40966796875,2
9.16,-0.650390625,-0.552734375,0.466552734375,2
9.19,-0.508544921875,-0.55078125,0.144287109375,2
9.23,-0.310791015625,-0.561279296875,-0.12548828125,2
9.26,-0.19580078125,-0.459716796875,-0.109375,2
9.29,-0.58203125,-0.372802734375,0.358154296875,2
9.32,-1.06762695312,-0.71484375,0.193115234375,2
9.35,-0.870849609375,-0.882568359375,0.01025390625,2
9.39,-0.3515625,-0.64599609375,0.255859375,2
9.42,-0.46533203125,-0.83447265625,0.147705078125,2
9.45,-0.495849609375,-0.809326171875,0.117431640625,2
9.48,-0.728515625,-0.763916015625,0.16455078125,2
9.52,-0.751708984375,-0.771484375,0.025634765625,2
9.55,-0.563232421875,-0.846923828125,-0.067138671875,2
9.58,-0.38671875,-0.873046875,-0.064208984375,2
9.61,-0.45166015625,-1.0693359375,0.10107421875,2
9.65,-0.438232421875,-1.09423828125,-0.015380859375,2
9.68,-0.41455078125,-1.560546875,0.132568359375,2
9.71,-0.31689453125,-1.5048828125,0.033447265625,2
9.74,-0.0419921875,-0.917724609375,0.388916015625,2
9.77,-0.0654296875,-0.856201171875,0.33349609375,2
9.81,-0.087158203125,-0.8642578125,0.397705078125,2
9.84,-0.3271484375,-0.864990234375,0.461181640625,2
9.87,-0.247314453125,-0.76025390625,0.319091796875,2
9.9,-0.386962890625,-0.734130859375,0.526123046875,2
9.94,-0.585205078125,-0.445556640625,0.503662109375,2
9.97,-0.51123046875,-0.5400390625,0.517578125,2
10.0,-0.740966796875,-0.680419921875,0.63623046875,2
10.04,-0.75390625,-0.574951171875,0.86376953125,2
10.08,-0.30126953125,-0.196533203125,0.781005859375,2
10.12,-0.436279296875,-0.22802734375,0.79541015625,2
10.17,-0.637939453125,-0.42333984375,0.905029296875,2
10.21,-0.417724609375,-0.408935546875,0.7958984375,2
10.25,-0.317138671875,-0.343505859375,0.842041015625,2
10.29,-0.19775390625,-0.510986328125,1.23388671875,2
10.33,-0.28662109375,-0.628662109375,1.02978515625,2
10.38,-0.235595703125,-0.33837890625,0.91650390625,2
10.42,-0.43017578125,-0.401611328125,1.12622070312,2
10.46,-0.33984375,0.052001953125,1.33447265625,2
10.5,-0.156494140625,0.45751953125,1.13720703125,2
10.54,0.273193359375,-1.232421875,0.47607421875,2
10.58,0.120849609375,-2.12182617188,0.926513671875,2
10.62,0.48583984375,-1.32666015625,0.22509765625,2
10.67,0.245849609375,-1.22241210938,0.263671875,2
10.71,-0.24267578125,-1.13134765625,0.17578125,2
10.75,-0.588623046875,-1.22290039062,-0.16259765625,2
10.79,-0.345947265625,-0.761962890625,-0.182861328125,2
10.83,-0.37890625,-0.5771484375,-0.0625,2
10.88,-0.55224609375,-0.63037109375,0.305908203125,2
10.92,-0.608642578125,-0.47021484375,0.62060546875,2
10.96,-0.3369140625,-0.2822265625,0.798583984375,2
11.0,-0.185791015625,-0.192626953125,1.03271484375,2
11.03,-0.37060546875,-0.392578125,0.805419921875,2
11.07,-0.169677734375,-0.36572265625,0.720947265625,2
11.1,0.15185546875,-0.302001953125,0.525390625,2
11.14,0.3154296875,-0.409912109375,0.44189453125,2
11.17,1.11474609375,-0.548095703125,1.07006835938,2
11.21,1.19384765625,-0.42138671875,1.07568359375,2
11.24,0.86572265625,-0.44775390625,0.87890625,2
11.28,0.2900390625,-0.955810546875,0.69775390625,2
11.31,-0.017333984375,-0.77392578125,0.87841796875,2
11.34,0.388916015625,-0.929931640625,1.47265625,2
11.38,-0.48974609375,-2.93481445312,0.580078125,2
11.41,-1.279296875,-2.49267578125,0.208740234375,2
11.45,0.080810546875,-1.03344726562,0.313720703125,2
11.48,0.616943359375,-0.43896484375,0.271484375,2
11.52,0.16064453125,-0.33935546875,-0.122802734375,2
11.55,-0.0771484375,-0.3837890625,-0.3232421875,2
11.59,-0.744384765625,-0.753662109375,-0.3408203125,2
11.62,-1.07250976562,-0.8955078125,-0.1552734375,2
11.66,-0.779296875,-0.470703125,-0.004150390625,2
11.69,-1.00024414062,-0.48193359375,-0.362060546875,2
11.72,-1.37866210938,-0.558349609375,-0.4541015625,2
11.76,-1.39111328125,-0.655517578125,0.080810546875,2
11.79,-1.3271484375,-0.87158203125,0.044677734375,2
11.83,-2.35668945312,-2.091796875,0.1904296875,2
11.86,0.899658203125,-1.13037109375,3.19799804688,2
11.9,-1.43701171875,-1.208984375,-0.07373046875,2
11.93,-0.7763671875,-0.92138671875,0.3056640625,2
11.97,-0.054443359375,-0.365966796875,0.0048828125,2
12.0,0.09326171875,-0.234130859375,-0.09423828125,2
12.03,0.725830078125,-0.27685546875,0.215087890625,2
12.07,0.78466796875,-0.5146484375,0.3037109375,2
12.1,-0.03564453125,-1.24755859375,1.05102539062,2
12.14,-0.5068359375,-1.39428710938,0.828857421875,2
12.17,-0.115478515625,-0.849609375,0.814208984375,2
12.21,-0.2490234375,-0.759765625,0.74072265625,2
12.24,-0.968994140625,-0.821044921875,0.230224609375,2
12.28,-0.596435546875,-0.58447265625,0.5478515625,2
12.31,-0.2578125,-0.299560546875,1.04418945312,2
12.34,-0.287841796875,-0.297119140625,0.96875,2
12.38,0.01904296875,-0.553466796875,0.77490234375,2
12.41,0.3623046875,-0.65771484375,0.91259765625,2
12.45,1.4248046875,-0.48486328125,0.7470703125,2
12.48,1.599609375,-0.574951171875,0.7685546875,2
12.52,1.53833007812,-0.653076171875,0.894775390625,2
12.55,1.28149414062,-0.66162109375,0.91796875,2
12.59,0.685302734375,-0.697509765625,0.626708984375,2
12.62,0.2724609375,-0.980224609375,1.03833007812,2
12.66,-0.323974609375,-1.44580078125,-0.637451171875,2
12.69,-0.85009765625,-1.9814453125,0.479736328125,2
12.72,-0.807373046875,-1.47778320312,0.361328125,2
12.76,-0.618408203125,-1.19018554688,0.57080078125,2
12.79,-0.056884765625,-0.814208984375,0.34423828125,2
12.83,0.07666015625,-0.802490234375,0.275146484375,2
12.86,0.314697265625,-0.61083984375,0.47998046875,2
12.9,0.291748046875,-0.57568359375,0.56884765625,2
12.93,0.477294921875,-0.554443359375,0.600830078125,2
12.97,0.412109375,-0.575439453125,0.574462890625,2
13.0,0.36572265625,-0.684814453125,0.69140625,2
13.04,0.297119140625,-0.738037109375,0.696044921875,2
13.07,0.496337890625,-0.850341796875,0.599853515625,2
13.11,0.5595703125,-0.87646484375,0.603515625,2
13.14,1.28466796875,-0.601318359375,0.5234375,2
13.18,1.7890625,-0.491455078125,0.666015625,2
13.21,1.1611328125,-0.86181640625,0.771484375,2
13.25,0.8623046875,-0.79345703125,0.726318359375,2
13.29,0.634521484375,-1.27905273438,0.62158203125,2
13.32,0.25537109375,-1.37963867188,0.58984375,2
13.36,-0.344970703125,-1.1953125,0.379150390625,2
13.39,-0.2626953125,-0.65185546875,0.3203125,2
13.43,-0.30517578125,-0.6259765625,0.545166015625,2
13.46,-0.275146484375,-0.65234375,0.409912109375,2
13.5,-0.246337890625,-0.703369140625,0.298583984375,2
13.54,0.2001953125,-0.696533203125,1.03002929688,2
13.57,0.333740234375,-0.5966796875,1.01318359375,2
13.61,0.39111328125,-0.64990234375,1.0517578125,2
13.64,0.3564453125,-0.675048828125,0.999267578125,2
13.68,0.223876953125,-0.660888671875,0.672607421875,2
13.71,0.44384765625,-0.655029296875,0.7744140625,2
13.75,0.58642578125,-0.669921875,0.732421875,2
13.79,0.749755859375,-1.01440429688,1.03979492188,2
13.82,0.626953125,-0.965576171875,0.911376953125,2
13.86,1.06811523438,-0.576171875,0.945556640625,2
13.89,1.15966796875,-0.535400390625,0.886474609375,2
13.93,1.65307617188,-0.038330078125,1.61108398438,2
13.96,1.92358398438,0.060546875,0.62890625,2
14.0,0.6708984375,-0.86767578125,1.01879882812,2
14.04,-0.24658203125,-1.69873046875,0.15087890625,2
14.07,-1.1298828125,-1.67822265625,0.4384765625,2
14.11,-0.86279296875,-1.36669921875,0.40380859375,2
14.14,-0.0029296875,-0.491943359375,0.171630859375,2
14.18,0.099609375,-0.44384765625,0.077392578125,2
14.21,0.16015625,-0.41650390625,0.216552734375,2
14.25,0.00244140625,-0.54248046875,0.294921875,2
14.29,-0.085205078125,-0.797119140625,0.181884765625,2
14.32,-0.159912109375,-0.82958984375,0.335205078125,2
14.36,-0.548095703125,-1.13110351562,0.35498046875,2
14.39,-0.694091796875,-1.20947265625,0.30908203125,2
14.43,-0.3662109375,-0.97119140625,0.302490234375,2
14.46,-0.452392578125,-0.991943359375,0.357421875,2
14.5,-0.52099609375,-0.780517578125,0.131103515625,2
14.54,-0.4892578125,-0.68798828125,0.0087890625,2
14.57,-0.6806640625,-0.689453125,-0.288818359375,2
14.61,-0.669189453125,-0.681396484375,-0.398681640625,2
14.64,-0.6259765625,-0.71533203125,-0.578369140625,2
14.68,-0.772705078125,-0.88720703125,-0.946533203125,2
14.71,-0.90185546875,-0.870361328125,-0.42919921875,2
14.75,-0.8046875,-0.997314453125,-0.887451171875,2
14.79,-0.021484375,-1.17846679688,1.20678710938,2
14.82,-0.65576171875,-1.15673828125,-0.573974609375,2
14.86,-0.91796875,-1.06982421875,-0.347900390625,2
14.89,-0.827392578125,-0.91845703125,-0.413330078125,2
14.93,-0.95703125,-0.763916015625,-0.794677734375,2
14.96,-0.737548828125,-0.69384765625,-0.818603515625,2
15.0,-0.596435546875,-0.7607421875,-0.17333984375,2
15.03,-0.6259765625,-0.836181640625,0.0048828125,2
15.06,-0.518798828125,-0.768798828125,-0.057373046875,2
15.09,-0.35400390625,-0.72119140625,0.026611328125,2
15.12,-0.351318359375,-0.72216796875,-0.102783203125,2
15.16,-0.3740234375,-0.58349609375,-0.456787109375,2
15.19,-0.50927734375,-0.609130859375,-0.506591796875,2
15.22,-0.088623046875,-0.4580078125,-0.224365234375,2
15.25,-0.1689453125,-0.42626953125,-0.09619140625,2
15.28,-0.392578125,-0.521240234375,-0.123046875,2
15.31,-0.494140625,-0.628173828125,-0.1708984375,2
15.34,-0.6494140625,-0.7333984375,-0.17529296875,2
15.38,-0.603759765625,-0.78662109375,-0.369873046875,2
15.41,-0.6943359375,-0.853271484375,-0.165283203125,2
15.44,-0.7587890625,-0.8603515625,-0.275146484375,2
15.47,-0.698486328125,-0.79736328125,-0.3564453125,2
15.5,-0.756591796875,-0.781494140625,-0.270263671875,2
15.53,-0.7734375,-0.7822265625,-0.273681640625,2
15.56,-0.696044921875,-0.770751953125,-0.31103515625,2
15.59,-0.66015625,-0.76220703125,-0.304931640625,2
15.62,-0.612060546875,-0.783203125,-0.177001953125,2
15.66,-0.593017578125,-0.779296875,-0.13525390625,2
15.69,-0.593017578125,-0.80810546875,-0.15234375,2
15.72,-0.57275390625,-0.798828125,-0.107177734375,2
15.75,-0.569091796875,-0.806640625,-0.046142578125,2
15.78,-0.55615234375,-0.822265625,-0.035400390625,2
15.81,-0.568359375,-0.9013671875,-0.018798828125,2
15.84,-0.556884765625,-0.935302734375,0.000244140625,2
15.88,-0.580322265625,-0.9814453125,0.0029296875,2
15.91,-0.57373046875,-0.995849609375,-0.02490234375,2
15.94,-0.54541015625,-0.98583984375,-0.069091796875,2
15.97,-0.42236328125,-0.885986328125,-0.05224609375,2
16.0,-0.377197265625,-0.85205078125,0.006103515625,2
16.03,-0.464111328125,-0.70361328125,0.04931640625,2
16.06,-0.4736328125,-0.626953125,0.146484375,2
16.09,-0.56494140625,-0.562744140625,0.3046875,2
16.12,-0.671630859375,-0.58984375,0.154541015625,2
16.16,-0.65185546875,-0.59375,0.120361328125,2
16.19,-0.6611328125,-0.684814453125,0.20068359375,2
16.22,-0.68505859375,-0.892822265625,0.29638671875,2
16.25,-0.47216796875,-1.0439453125,0.101806640625,2
16.28,-0.28515625,-0.975341796875,0.15966796875,2
16.31,-0.295654296875,-1.1484375,0.2783203125,2
16.34,-0.057373046875,-1.08544921875,0.44677734375,2
16.38,-0.191162109375,-1.14575195312,0.384033203125,2
16.41,-0.158203125,-0.986572265625,0.341064453125,2
16.44,-0.229736328125,-0.785888671875,0.330078125,2
16.47,-0.322021484375,-0.784912109375,0.1279296875,2
16.5,-0.29345703125,-0.67919921875,0.0791015625,2
16.53,-0.383056640625,-0.649169921875,0.085693359375,2
16.56,-0.404052734375,-1.013671875,0.278076171875,2
16.59,-0.688720703125,-0.979248046875,0.551025390625,2
16.62,-0.736572265625,-0.828857421875,0.30517578125,2
16.66,-0.52197265625,-0.67919921875,-0.44775390625,2
16.69,-0.908935546875,-0.732666015625,-1.00927734375,2
16.72,-1.09741210938,-0.849853515625,-1.0576171875,2
16.75,-1.00659179688,-0.71337890625,-0.725830078125,2
