time,x,y,z,class
662.04,-15.3506097794,30.1219520569,-5.99085378647,2
662.08,-4.16158533096,20.8079280853,18.125,2
662.12,-20.1981716156,43.932926178,24.0243911743,2
662.16,-39.634147644,77.7439041138,37.0731697083,2
662.2,-47.5914649963,93.3384170532,38.2774391174,2
662.24,-87.3018341064,142.073181152,29.6493911743,2
662.28,-99.4359741211,149.801834106,15.0762195587,2
662.32,-163.14024353,242.240859985,-2.16463422775,2
662.36,-168.963424683,248.75,-5.04573202133,2
662.4,-104.908538818,177.134155273,7.21036624908,2
662.44,49.4817085266,-91.2652435303,71.25,2
662.48,-5.39634180069,-80.0609741211,115.945121765,2
662.52,7.02743911743,-65.625,103.856712341,2
662.56,98.841468811,-39.0853652954,60.2134170532,2
662.6,105.518295288,-45.0304870605,36.5701217651,2
662.64,22.2560977936,-207.667694092,-30.0304889679,2
662.68,7.72865867615,-273.079284668,-39.8932952881,2
662.72,1.64634144306,-362.637207031,-55.4725608826,2
662.76,-7.11890268326,-393.231719971,-52.5152435303,2
662.8,-83.9481735229,-238.414642334,-69.3902435303,2
662.84,-79.2225646973,-243.445129395,-58.3993911743,2
662.88,-65.7469558716,-155.457321167,-2.5304877758,2
662.92,-80.3353652954,-81.707321167,1.63109755516,2
662.96,-25.8079280853,-83.8109741211,-25.6859760284,2
663.0,26.25,-12.7439031601,1.98170733452,2
663.04,13.5060977936,-35.4878044128,16.4634151459,2
663.07,13.9939031601,-75.091468811,18.2469520569,2
663.11,42.5914649963,-170.243911743,0.838414669037,2
663.15,57.8963432312,-172.51524353,-10.3353662491,2
663.19,55.0457344055,-178.262191772,-51.1432952881,2
663.22,22.3018302917,-143.567077637,-62.8963432312,2
663.26,-19.817073822,-38.5518302917,-63.9481735229,2
663.3,14.0396347046,-84.8628082275,-52.3780517578,2
663.33,-37.4695129395,0.899390280247,42.1493911743,2
663.37,-46.7987823486,19.3292694092,50.8993911743,2
663.41,-45.3810997009,26.4176826477,53.3689041138,2
663.44,-54.634147644,-39.5121955872,25.8231716156,2
663.48,-56.1432952881,-72.0884170532,-129.817077637,2
663.52,-138.262191772,59.2225608826,-65.4268341064,2
663.56,-196.112808228,296.798797607,-28.5365867615,2
663.59,-370.0,499.496948242,-3.81097579002,2
663.63,45.0914649963,56.0975608826,-68.6128082275,2
663.67,28.6128063202,56.6615867615,-67.7896347046,2
663.7,-19.817073822,105.381103516,-41.4634170532,2
663.74,0.396341472864,67.9420776367,-31.4939041138,2
663.78,22.6524391174,58.2317085266,11.6158542633,2
663.81,23.5975608826,85.5640258789,45.8993911743,2
663.85,-22.2865867615,226.036590576,65.0457305908,2
663.89,-5.83841466904,200.228668213,61.7682952881,2
663.93,34.2987823486,110.625,54.1310997009,2
663.96,48.0945129395,31.3414649963,34.1310997009,2
664.0,27.6981716156,31.2042694092,27.0426826477,2
664.04,6.7682929039,54.5884170532,24.5579280853,2
664.08,-16.4939022064,52.8506126404,19.1158542633,2
664.12,-12.2865858078,23.4298782349,8.59756088257,2
664.15,14.5579271317,-63.3993911743,-9.32926845551,2
664.19,31.3414649963,-100.06098175,-1.08231711388,2
664.23,51.0823173523,-151.509155273,26.4176826477,2
664.27,39.6493911743,-138.353668213,31.7073173523,2
664.31,-5.82317066193,-69.1920776367,22.6371955872,2
664.35,0.396341472864,-80.4878082275,12.0884151459,2
664.38,-12.0579271317,-66.7225646973,1.12804877758,2
664.42,-28.1097564697,-41.3262214661,0.472560971975,2
664.46,-39.4054870605,-27.3780498505,2.22560977936,2
664.5,-43.6890258789,-37.7439041138,20.4878044128,2
664.54,-68.1097564697,-23.1402435303,15.8231706619,2
664.58,-72.3018341064,-16.3262195587,18.2317085266,2
664.62,-66.5548782349,-43.0030479431,20.7469520569,2
664.65,-67.7896347046,-22.6676826477,20.0609760284,2
664.69,-77.1646347046,-2.02743911743,18.5060977936,2
664.73,-77.8048782349,-1.50914633274,15.7164640427,2
664.77,-76.9054870605,-9.42073154449,17.4847564697,2
664.81,-179.832321167,117.210365295,21.9969520569,2
664.85,-121.981712341,16.8140239716,25.5792694092,2
664.88,-42.9115867615,66.4939041138,16.4939022064,2
664.92,-52.0121955872,74.6951217651,7.5,2
664.96,-82.5,95.457321167,12.8048782349,2
665.0,-74.2835388184,-30.8993911743,21.4939022064,2
665.05,-125.01524353,57.1036605835,-12.8963413239,2
665.09,-108.10975647,46.3719520569,-22.5304889679,2
665.14,-98.8262252808,-9.23780536652,1.52439022064,2
665.18,-63.8871955872,-48.9786605835,25.5487804413,2
665.23,29.7713413239,-74.3902435303,53.932926178,2
665.27,68.1859741211,-67.8506088257,62.4542694092,2
665.32,93.5365905762,-37.4847564697,53.3384170532,2
665.36,85.5792694092,-22.2560977936,39.9695129395,2
665.41,40.182926178,12.5457315445,-10.4115858078,2
665.45,42.1951217651,-3.35365867615,-25.7317085266,2
665.5,76.3871994019,-15.3963422775,-35.7317085266,2
665.55,182.804885864,12.0426836014,18.4298782349,2
665.59,154.542694092,-123.353660583,0.609756112099,2
665.64,111.768295288,-111.463417053,-4.02439022064,2
665.68,32.3628044128,-109.283538818,-14.7408542633,2
665.73,27.2865867615,-146.951217651,-29.2073173523,2
665.77,-31.067073822,-177.774398804,-30.0,2
665.82,-54.817073822,-162.362808228,-23.7347564697,2
665.86,-69.1310958862,-179.024398804,-10.3810977936,2
665.91,-57.6524391174,-214.771347046,-2.07317066193,2
665.95,17.317073822,-396.966461182,-0.411585360765,2
666.0,50.5487823486,-459.695129395,5.04573202133,2
666.07,37.2713432312,-283.856719971,-5.83841466904,2
666.13,82.591468811,-328.704284668,13.5518293381,2
666.2,72.3170776367,-252.240859985,76.2042694092,2
666.27,30.0152454376,-195.487808228,25.0457324982,2
666.33,76.1890258789,-231.280487061,8.73475646973,2
666.4,-8.59756088257,-62.0426826477,34.6493911743,2
666.47,-31.4634151459,-60.1524391174,15.7774391174,2
666.53,-30.8536586761,-24.3597564697,13.8414640427,2
666.6,2.88109755516,-55.7469520569,-21.509147644,2
666.67,-25.7621955872,-3.59756112099,-22.8963413239,2
666.73,-12.7439031601,-18.8871955872,-32.2713432312,2
666.8,-7.54573202133,-41.9207344055,-37.7439041138,2
666.87,-26.8292694092,3.47560977936,-25.1981716156,2
666.93,-25.5182933807,3.93292689323,-25.9298782349,2
667.0,-22.759147644,14.0091466904,-29.2530498505,2
667.05,28.8262195587,-53.5518302917,-48.0030517578,2
667.1,-15.7317075729,10.5030488968,-43.2469520569,2
667.14,-17.6067085266,31.1128063202,-21.4634151459,2
667.19,-10.1676836014,28.2621955872,-2.60670733452,2
667.24,4.35975599289,-10.2439022064,-18.8567085266,2
667.29,-62.0426826477,62.3780517578,-41.3567085266,2
667.33,-5.19817066193,-8.10975646973,-24.8475608826,2
667.38,-18.8262195587,7.66768312454,-27.1189022064,2
667.43,-6.31097555161,-29.9695129395,-46.2347564697,2
667.48,-1.8292683363,-28.7957324982,-46.4786605835,2
667.52,18.3079280853,-12.2408542633,7.21036624908,2
667.57,-0.198170736432,-20.0152435303,-41.6006088257,2
667.62,-17.9573173523,-10.2134151459,-46.4024391174,2
667.67,-23.3689022064,-5.86890268326,-55.2439041138,2
667.71,-35.3658561707,23.6128063202,-56.7835388184,2
667.76,-56.3414649963,56.1585388184,-38.6890258789,2
667.81,-7.42378044128,13.033536911,-2.72865867615,2
667.86,-13.1859760284,20.9146347046,-19.5274391174,2
667.9,-39.8475608826,22.7134151459,-26.7682933807,2
667.95,-42.057926178,-22.850610733,-48.5975608826,2
668.0,-39.0853652954,-18.4298782349,-62.3475608826,2
668.05,-240.625,183.978668213,-205.548782349,2
668.1,-35.0609779358,182.362808228,-67.9725646973,2
668.15,-38.1097564697,203.689025879,0.731707334518,2
668.2,61.0518302917,-22.0731716156,127.347564697,2
668.25,53.8109779358,-28.4146347046,159.161590576,2
668.3,27.8658542633,-1.81402444839,204.923782349,2
668.35,52.2865867615,17.4237804413,136.951217651,2
668.4,51.9054908752,22.0121955872,115.457321167,2
668.45,72.8810958862,-12.3628053665,87.332321167,2
668.5,85.6859741211,-28.8567085266,89.2225646973,2
668.55,90.2286605835,-69.3597564697,84.8018341064,2
668.6,75.1219558716,19.1768302917,42.0274391174,2
668.65,77.6829299927,1.58536589146,41.6768302917,2
668.7,19.5426826477,71.0060958862,-18.3079280853,2
668.75,27.4390258789,82.591468811,-31.4024391174,2
668.8,41.0975608826,98.1859741211,-46.1128044128,2
668.85,27.8353672028,114.801834106,-61.2804908752,2
668.9,28.9786586761,67.8963394165,-59.6951217651,2
668.95,23.216463089,64.1615905762,-59.8628044128,2
669.0,16.0975608826,60.5487823486,-65.2286605835,2
669.04,30.8536586761,73.9176864624,-79.6493911743,2
669.08,43.307926178,35.6554870605,-65.2134170532,2
669.12,17.8048782349,27.6219520569,-25.5945129395,2
669.15,5.625,-31.600610733,3.10975623131,2
669.19,22.8810977936,-20.3658542633,-37.4542694092,2
669.23,17.5152435303,46.2042694092,-133.841461182,2
669.27,15.1676836014,156.85975647,-246.23475647,2
669.31,-52.5609779358,317.820129395,-274.756103516,2
669.35,-121.89024353,98.7195129395,66.5853652954,2
669.38,-137.027435303,96.9512252808,51.6615867615,2
669.42,-159.268295288,157.240859985,31.0975608826,2
669.46,-226.615859985,298.719512939,17.5,2
669.5,-233.460372925,292.881103516,34.9542694092,2
669.54,-86.6006088257,-62.5152435303,16.3871955872,2
669.58,-43.9634170532,-181.371948242,34.6036605835,2
669.62,-18.6128044128,-202.652450562,31.4024391174,2
669.65,-9.43597602844,-113.887199402,59.4512214661,2
669.69,29.5121955872,-112.012199402,64.1615905762,2
669.73,22.3475608826,-67.6219558716,72.9878082275,2
669.77,-45.0,-73.8109741211,48.7652435303,2
669.81,-103.536590576,-17.591463089,38.2774391174,2
669.85,-216.158538818,155.091461182,-9.51219558716,2
669.88,-102.530487061,-2.4695122242,-0.625,2
669.92,-37.1798782349,-19.8018302917,33.9939041138,2
669.96,-74.2682952881,77.3780517578,34.557926178,2
670.0,-74.3597564697,118.948173523,-4.43597555161,2
670.04,93.8109741211,-45.2439041138,8.42987823486,2
670.09,88.1402435303,-25.1371955872,12.6067075729,2
670.13,41.9359779358,-10.7926836014,20.6707324982,2
670.17,-333.338409424,242.698181152,-46.7225608826,2
670.22,-275.137207031,37.682926178,-59.4054908752,2
670.26,-176.082321167,-30.8231716156,-33.384147644,2
670.3,119.98475647,-38.2774391174,33.2469520569,2
670.35,-54.4207344055,463.384155273,48.3993911743,2
670.39,-51.4939041138,403.20123291,74.8018341064,2
670.43,99.6951217651,45.6097564697,89.1615905762,2
670.48,51.067073822,138.384155273,91.1128082275,2
670.52,-9.71036624908,162.560974121,78.8262176514,2
670.57,-40.5487823486,219.908538818,83.7195129395,2
670.61,-54.7865867615,273.628051758,101.448173523,2
670.65,-15.7012195587,276.341461182,110.731712341,2
670.7,45.8384170532,176.295730591,147.347564697,2
670.74,128.780487061,-11.158536911,169.847564697,2
670.78,131.905487061,-12.4695129395,182.103668213,2
670.83,146.85975647,-38.2317085266,178.231704712,2
670.87,233.033538818,12.5609760284,115.198173523,2
670.91,225.594512939,66.5701217651,52.942073822,2
670.96,109.009147644,-17.3932933807,-22.225610733,2
671.0,27.6219520569,-120.548782349,-25.4725608826,2
671.06,-36.8140258789,-259.268310547,-36.8140258789,2
671.12,-58.8871955872,-269.939025879,-44.5121955872,2
671.19,-94.6036605835,-268.368896484,-74.2378082275,2
671.25,-105.533538818,-248.429885864,-78.8567123413,2
671.31,-99.5731735229,-228.323181152,-57.5914649963,2
671.38,-16.2195129395,-352.652435303,-5.56402444839,2
671.44,60.3658561707,-499.496948242,3.30792689323,2
671.5,57.7743911743,-457.682922363,4.34451246262,2
671.56,55.9756126404,-374.512207031,2.22560977936,2
671.62,64.9085388184,-370.137207031,24.5426826477,2
671.69,-15.0762195587,-155.807937622,92.2713470459,2
671.75,-42.4542694092,-127.652442932,90.3048782349,2
671.81,-30.8384151459,-198.719512939,50.4573173523,2
671.88,-2.66768288612,-200.411590576,28.8871955872,2
671.94,-52.1036605835,-94.7713470459,34.0396347046,2
672.0,-46.2195129395,-13.4603662491,35.3201217651,2
672.05,-11.875,-34.1006088257,23.8871955872,2
672.11,-30.5030498505,-17.5762195587,25.2439022064,2
672.16,-22.4695129395,-10.7926836014,19.1310977936,2
672.21,-13.9176836014,-32.5457305908,16.0213413239,2
672.26,21.9207324982,-75.1371994019,-18.7804889679,2
672.32,16.875,-91.3871994019,-28.2164649963,2
672.37,-17.5762195587,-21.5853672028,-56.2042694092,2
672.42,-23.8109760284,4.32926845551,-47.8658561707,2
672.47,-17.0579280853,-3.94817090034,-42.0121955872,2
672.53,-36.1128044128,-15.0762195587,-85.625,2
672.58,-40.5335388184,-14.0243902206,-100.625,2
672.63,-56.9512214661,7.98780488968,-131.051834106,2
672.68,-59.5426826477,-49.1006126404,-158.673782349,2
672.74,-74.0243911743,-51.692073822,-166.478668213,2
672.79,-120.67073822,38.5213432312,-233.932937622,2
672.84,-75.1829299927,109.817077637,-55.2439041138,2
672.89,-32.7743911743,159.756103516,174.496948242,2
672.95,79.207321167,9.92378044128,181.676834106,2
673.0,63.2012214661,18.6280498505,223.429885864,2
673.05,35.4115867615,51.6768302917,230.121963501,2
673.09,39.4817085266,26.2652454376,169.496948242,2
673.14,36.6463432312,12.9725608826,158.079269409,2
673.18,-20.9603672028,31.2804889679,140.365859985,2
673.23,-5.13719511032,-6.1432929039,90.091468811,2
673.27,53.1402435303,-144.161590576,6.96646356583,2
673.32,38.3384170532,-183.506103516,-12.2713413239,2
673.36,-42.5304870605,-38.0030479431,-125.67073822,2
673.41,-91.9969558716,-6.18902444839,-212.164642334,2
673.45,-40.7774391174,88.3993911743,-199.634155273,2
673.5,-23.0030498505,102.591468811,-178.368911743,2
673.55,24.1463413239,147.804885864,-73.6432952881,2
673.59,-39.3445129395,159.009155273,84.1768341064,2
673.64,-32.3932952881,122.881103516,65.3201217651,2
673.68,10.5945119858,15.3353662491,29.4359760284,2
673.73,25.3201217651,63.7652435303,22.0884151459,2
673.77,41.6615867615,47.134147644,22.6371955872,2
673.82,110.411590576,-88.0640258789,15.2743902206,2
673.86,81.3567123413,-63.7347564697,2.68292689323,2
673.91,69.5731735229,-69.115852356,1.79878056049,2
673.95,40.807926178,-31.5701217651,-0.899390280247,2
674.0,50.5945129395,15.6554880142,-66.8292694092,2
674.04,49.8475608826,22.5762195587,-81.6768341064,2
674.09,26.4786586761,18.9329280853,-43.932926178,2
674.13,56.4786605835,-11.8292684555,-53.932926178,2
674.17,23.0640258789,81.3262176514,-124.009147644,2
674.22,-12.3628053665,164.603668213,-157.911590576,2
674.26,-18.6737804413,240.960372925,-302.637207031,2
674.3,-51.8445129395,205.792694092,18.6128044128,2
674.35,-32.1036605835,58.3079299927,100.625,2
674.39,-67.6676864624,21.1128063202,142.378051758,2
674.43,-190.518295288,189.801834106,59.1158561707,2
674.48,-244.176834106,380.960388184,-43.9176826477,2
674.52,-126.966468811,174.786590576,-50.4573173523,2
674.57,-46.692073822,146.85975647,13.75,2
674.61,-223.368911743,473.003051758,23.2317085266,2
674.65,-50.7469520569,104.131103516,-49.2073173523,2
674.7,92.5,-217.057937622,-44.6798782349,2
674.74,68.1554870605,-261.097564697,3.24695134163,2
674.78,28.6128063202,-164.176834106,3.81097579002,2
674.83,-59.5274391174,104.954269409,15.3048782349,2
674.87,-71.25,139.009155273,4.96951246262,2
674.91,-101.143295288,133.399398804,-17.2560977936,2
674.96,-160.670730591,141.204269409,-88.4298782349,2
675.0,-43.0487823486,11.6615858078,-59.4817085266,2
675.04,30.625,-15.7469520569,-9.98475646973,2
675.08,116.844512939,-41.432926178,107.347564697,2
675.12,146.493911743,-108.932929993,114.557929993,2
675.17,208.76524353,-217.530487061,60.0152435303,2
675.21,183.963424683,-205.853668213,29.7560977936,2
675.25,189.954269409,-297.728668213,-20.5487804413,2
675.29,189.664642334,-359.740875244,-18.6890239716,2
675.33,60.5792694092,-232.713424683,12.5762195587,2
675.38,73.6890258789,-292.57623291,31.8902454376,2
675.42,-55.8384170532,-109.283538818,112.942077637,2
675.46,-87.5762252808,-78.3384170532,113.262199402,2
675.5,-42.2713432312,97.591468811,-114.634147644,2
675.54,-48.9634170532,111.356712341,-124.618904114,2
675.58,20.3353672028,-2.74390244484,-58.6128044128,2
675.62,31.2347564697,-46.9512214661,13.2469511032,2
675.67,-27.8810977936,33.1097564697,91.5701217651,2
675.71,-37.3932952881,27.5762195587,117.987808228,2
675.75,-23.5365867615,-65.8689041138,86.7378082275,2
675.79,18.0030498505,-116.692077637,1.76829266548,2
675.83,-53.8109779358,107.362808228,19.7560977936,2
675.88,-84.9085388184,122.225608826,73.1097564697,2
675.92,-90.3201217651,130.884155273,90.1371994019,2
675.96,45.0152435303,-23.3231716156,36.4481697083,2
676.0,33.4146347046,-5.13719511032,16.0060977936,2
676.04,-15.7164640427,22.942073822,-9.08536624908,2
676.08,-8.46036624908,-6.69207334518,0.228658542037,2
676.12,-17.942073822,23.7804889679,2.02743911743,2
676.17,-67.5609741211,65.5030517578,16.6463413239,2
676.21,-70.9756088257,49.0396347046,-2.57621955872,2
676.25,-77.240852356,5.25914669037,-28.6737804413,2
676.29,-116.067077637,63.0792694092,-21.7378063202,2
676.33,-184.176834106,346.615875244,-18.7804889679,2
676.38,-156.935974121,303.307922363,-39.7256088257,2
676.42,-180.365859985,315.503051758,-85.5792694092,2
676.46,-101.981712341,169.451217651,-81.6006088257,2
676.5,-29.5884151459,8.01829242706,27.2103672028,2
676.54,16.9054889679,-90.6707305908,106.143295288,2
676.58,5.68597555161,-63.9481735229,104.451225281,2
676.62,48.7652435303,-110.0,80.9756088257,2
676.67,116.905487061,-199.557937622,53.1402435303,2
676.71,133.429885864,-178.429885864,20.4573173523,2
676.75,120.807929993,-161.875,13.6280488968,2
676.79,115.594512939,-127.469512939,31.6615867615,2
676.83,91.3262252808,-82.4695129395,39.5426826477,2
676.88,82.7743911743,-122.5,17.0274391174,2
676.92,73.3079299927,-128.795730591,11.0823173523,2
676.96,53.9481735229,-146.509155273,8.44512176514,2
677.0,24.6951217651,-149.253051758,0.762195110321,2
677.05,21.3109760284,-157.179885864,0.655487835407,2
677.1,14.4359760284,-175.121948242,-6.72256135941,2
677.14,-33.9634170532,-103.963417053,14.2225608826,2
677.19,-25.9603672028,-135.518295288,12.6371955872,2
677.24,-4.19207334518,-180.304885864,25.0,2
677.29,-8.38414669037,-149.649398804,35.1981697083,2
677.33,-17.7743911743,-120.243904114,53.0030517578,2
677.38,-15.9146347046,-107.576225281,55.884147644,2
677.43,-28.7652454376,-98.7195129395,50.5640258789,2
677.48,-16.2804889679,-113.963417053,44.9085388184,2
677.52,-25.975610733,-70.2896347046,66.0670776367,2
677.57,-18.7042694092,-71.6920776367,47.5457344055,2
677.62,-25.9451217651,-33.2164649963,41.9969520569,2
677.67,-11.5091466904,-57.9573173523,30.7926845551,2
677.71,-14.4817075729,-80.7012176514,-0.228658542037,2
677.76,9.32926845551,-122.850608826,-21.4024391174,2
677.81,-116.463417053,90.8079299927,-110.487808228,2
677.86,-147.957321167,165.945129395,-108.170730591,2
677.9,-59.3902435303,139.740859985,-68.4756088257,2
677.95,-11.25,104.862808228,59.3902435303,2
678.0,78.0640258789,-139.756103516,100.198173523,2
678.04,64.7560958862,-172.027450562,109.862808228,2
678.08,19.4359760284,-87.9420776367,73.4146347046,2
678.12,32.5762214661,-145.868911743,-22.3475608826,2
678.15,28.8262195587,-121.067077637,-41.4481735229,2
678.19,-47.1493911743,72.0274429321,-114.466468811,2
678.23,-95.6859741211,130.426834106,-130.243911743,2
678.27,-113.201225281,113.841468811,-135.289642334,2
678.31,-103.948173523,119.161590576,-123.14024353,2
678.35,-181.432937622,214.35975647,-103.841468811,2
678.38,-163.323181152,196.798782349,-89.4969558716,2
678.42,-100.655487061,151.89024353,-39.8475608826,2
678.46,-75.6402435303,151.067077637,-20.442073822,2
678.5,-37.1189041138,135.594512939,-3.47560977936,2
678.54,6.32621955872,133.216461182,58.8871955872,2
678.58,-54.6951217651,244.298782349,109.954269409,2
678.62,-42.9878044128,233.551834106,114.024391174,2
678.65,-5.16768312454,186.204269409,119.085365295,2
678.69,0.259146332741,160.503051758,103.521347046,2
678.73,0.0152439028025,81.8902435303,79.4359741211,2
678.77,15.2134151459,44.375,77.1036605835,2
678.81,-4.78658533096,48.0640258789,61.4634170532,2
678.85,-0.12195122242,38.2012214661,49.1006126404,2
678.88,-4.69512224197,35.625,20.4268302917,2
678.92,-11.3719511032,36.6006088257,16.1128044128,2
678.96,5.54878044128,-10.7469511032,28.7042694092,2
679.0,6.79878044128,-13.0792684555,23.3079280853,2
679.04,-1.67682933807,-13.7347564697,20.7926826477,2
679.08,11.1128053665,-53.7042694092,22.5457324982,2
679.12,6.96646356583,-54.634147644,29.4512195587,2
679.17,-3.01829266548,-34.4969520569,32.7286605835,2
679.21,-14.6646347046,-20.0762195587,30.3963413239,2
679.25,-6.34146356583,-31.3567085266,33.2164649963,2
679.29,48.7195129395,-95.7926864624,49.3140258789,2
679.33,51.2195129395,-86.3109741211,57.8810997009,2
679.38,59.1158561707,-93.6737823486,74.1006088257,2
679.42,65.3963394165,-104.771347046,70.6859741211,2
679.46,61.3567085266,-55.5487823486,79.9695129395,2
679.5,58.9634170532,-35.6859779358,34.1006088257,2
679.54,54.2225608826,-25.7621955872,28.6432933807,2
679.58,55.2896347046,-22.0579280853,13.5365858078,2
679.62,68.2012176514,-14.0853662491,33.6890258789,2
679.67,61.8140258789,-36.6006088257,38.0182952881,2
679.71,57.0884170532,-40.0762214661,35.5487823486,2
679.75,-68.841468811,85.7926864624,23.1707324982,2
679.79,-44.557926178,11.9359760284,25.1829280853,2
679.83,-113.155487061,87.7743911743,6.40243911743,2
679.88,-12.1798782349,-49.4969520569,4.92378044128,2
679.92,-22.759147644,-42.6981735229,6.85975646973,2
679.96,-146.692077637,24.0243911743,-8.99390220642,2
680.0,-116.585365295,-6.63109779358,-3.99390244484,2
680.04,-131.478668213,19.817073822,23.2926826477,2
680.07,-104.664634705,-63.6585388184,26.4786586761,2
680.11,-10.5640249252,-63.9634170532,58.0792694092,2
680.15,-10.8993902206,-28.0487804413,8.67378044128,2
680.19,-1.37195122242,-54.6189041138,-157.073181152,2
680.22,-58.8567085266,34.6493911743,-247.743911743,2
680.26,-120.990859985,-67.7743911743,-128.323181152,2
680.3,-168.658538818,290.243896484,13.033536911,2
680.33,60.4573173523,5.67073202133,8.55182933807,2
680.37,102.5,-23.5975608826,28.3079280853,2
680.41,9.51219558716,106.067077637,40.1981735229,2
680.44,12.8963413239,91.4786605835,42.3780479431,2
680.48,-6.43292713165,75.0609741211,42.2713432312,2
680.52,-24.2987804413,99.6798782349,28.5213413239,2
680.56,-24.7560977936,95.3201217651,-8.49085426331,2
680.59,-32.6219520569,56.5396347046,-18.0945129395,2
680.63,-33.2774391174,35.182926178,-22.2103672028,2
680.67,-32.0731697083,30.0457324982,-21.6310977936,2
680.7,-25.975610733,21.4481716156,-9.67987823486,2
680.74,-20.9603672028,12.9115858078,-7.97256135941,2
680.78,-20.975610733,13.8414640427,-1.50914633274,2
680.81,-10.7012195587,-2.13414645195,2.10365867615,2
680.85,13.7652444839,-33.8567085266,9.03963470459,2
680.89,18.8567085266,-31.4329280853,7.53048801422,2
680.93,9.28353691101,4.98475599289,0.487804889679,2
680.96,6.37195158005,17.4542694092,-3.49085378647,2
681.0,23.75,5.18292713165,-9.08536624908,2
681.04,23.75,6.70731735229,-8.44512176514,2
681.08,13.7347564697,18.9329280853,-6.05182933807,2
681.12,10.9451217651,3.6737806797,-8.71951198578,2
681.17,7.02743911743,3.47560977936,-10.4573173523,2
681.21,1.14329266548,-1.875,-10.5792684555,2
681.25,-1.79878056049,-6.69207334518,-10.4573173523,2
681.29,-8.18597602844,2.22560977936,-12.3628053665,2
681.33,-15.7469520569,1.37195122242,-10.1219511032,2
681.38,-12.7896347046,-9.07012176514,-8.35365867615,2
681.42,-35.3048782349,9.02439022064,-4.375,2
681.46,-41.875,11.2195119858,-5.91463422775,2
681.5,5.92987823486,-47.6981735229,-14.8323173523,2
681.54,51.9359779358,-80.4878082275,-20.442073822,2
681.58,67.5152435303,-85.6402435303,-23.0640258789,2
681.62,64.8628082275,-36.8902435303,-6.82926845551,2
681.67,22.1951217651,19.6646347046,4.71036577225,2
681.71,6.73780488968,66.4786605835,12.4390249252,2
681.75,3.88719511032,74.9085388184,13.3079271317,2
681.79,8.85670757294,23.2469520569,26.5853672028,2
681.83,11.8445129395,18.1707324982,29.4817085266,2
681.88,20.3658542633,33.7347564697,32.8658561707,2
681.92,31.5396347046,18.9176826477,32.3323173523,2
681.96,46.2195129395,-65.1981735229,18.5823173523,2
682.0,41.7530479431,-87.1951217651,13.4451227188,2
682.05,21.4939022064,-165.503051758,22.3628063202,2
682.09,27.1493911743,-220.533538818,19.6189022064,2
682.14,-5.16768312454,-190.121948242,17.8810977936,2
682.18,-73.8871994019,43.3689041138,20.9908542633,2
682.23,-135.106704712,269.496948242,3.61280488968,2
682.27,-129.146347046,264.253051758,9.58841514587,2
682.32,-134.740859985,249.35975647,-0.426829278469,2
682.36,-123.460365295,210.914642334,-1.76829266548,2
682.41,-113.14024353,164.527435303,-17.9725608826,2
682.45,-75.5335388184,103.216468811,-20.8536586761,2
682.5,-12.5762195587,-128.810974121,10.1371955872,2
682.55,-24.2987804413,-192.027450562,31.5243911743,2
682.59,-89.6798782349,-184.253051758,97.2713470459,2
682.64,-109.603660583,-177.606704712,125.137199402,2
682.68,-185.823181152,-49.1768302917,136.25,2
682.73,-175.457321167,-18.2774391174,118.246955872,2
682.77,-114.756103516,17.1036586761,72.8048782349,2
682.82,40.0457344055,-44.3140258789,-14.0701227188,2
682.86,47.3780517578,-21.9054889679,-12.7439031601,2
682.91,67.6676864624,-16.6310977936,-17.4847564697,2
682.95,108.551834106,-100.884147644,-1.57012200356,2
683.0,134.085372925,-135.975616455,-3.93292689323,2
683.04,211.707321167,-253.673782349,-60.9298782349,2
683.08,210.746963501,-258.536590576,-97.759147644,2
683.12,4.8932929039,-159.009155273,-113.475608826,2
683.17,-77.5304870605,-117.393295288,-72.7743911743,2
683.21,-108.704269409,-58.6280517578,8.38414669037,2
683.25,-18.4603672028,-103.018295288,10.7926836014,2
683.29,-37.3780479431,66.0670776367,24.1615867615,2
683.33,-9.71036624908,55.1524391174,8.20121955872,2
683.38,-22.6676826477,78.0030517578,4.78658533096,2
683.42,-24.5274391174,129.756103516,-1.2042683363,2
683.46,-59.8018302917,251.692077637,8.87195110321,2
683.5,-68.3689041138,264.161590576,3.24695134163,2
683.54,-48.125,200.396347046,20.8079280853,2
683.58,-34.192073822,148.246948242,20.6859760284,2
683.62,-51.8445129395,193.353668213,41.8292694092,2
683.67,-36.3414649963,159.375,42.6067085266,2
683.71,-26.067073822,118.246955872,27.7743911743,2
683.75,-14.0396347046,56.0823173523,-18.125,2
683.79,19.6951217651,-23.6890258789,-41.7530479431,2
683.83,57.5457344055,-4.46646356583,-27.8810977936,2
683.88,78.3384170532,-15.2743902206,-21.875,2
683.92,55.3201217651,36.7225608826,5.38109779358,2
683.96,60.7012214661,16.0823173523,11.4329271317,2
684.0,53.9634170532,13.3841466904,22.9725608826,2
684.04,49.1768302917,15.9603662491,29.6036586761,2
684.09,41.9054870605,20.5640239716,37.8506088257,2
684.13,42.057926178,10.7012195587,41.4481735229,2
684.17,12.4390249252,11.067073822,62.8658561707,2
684.22,3.73475623131,13.1554880142,63.2164649963,2
684.26,-17.7743911743,21.8445129395,66.2957305908,2
684.3,-20.884147644,8.85670757294,41.0975608826,2
684.35,-82.7439041138,30.1067085266,-32.3323173523,2
