time,x,y,z,class
107.47,-63.9481735229,-75.9146347046,24.6951217651,2
107.53,-84.375,495.594512939,-196.219512939,2
107.6,143.445129395,-16.7530498505,174.070129395,2
107.67,218.948181152,-93.75,176.829269409,2
107.73,235.777450562,-73.582321167,183.064025879,2
107.8,199.862808228,31.7225608826,140.975616455,2
107.87,153.887191772,90.8384170532,127.621955872,2
107.93,79.2378082275,126.905487061,99.5579299927,2
108.0,35.8993911743,173.384155273,68.8719558716,2
108.07,-16.0975608826,177.042694092,28.7347564697,2
108.13,34.1158561707,5.35060977936,-42.4847564697,2
108.2,10.2591466904,11.3262195587,-30.9146347046,2
108.27,33.1097564697,-8.84146404266,-17.0579280853,2
108.33,59.4969520569,-96.8597564697,-22.4237804413,2
108.4,26.0213413239,-47.8810997009,-30.533536911,2
108.47,73.7347564697,-174.832321167,-3.0945122242,2
108.53,52.682926178,-147.911590576,-3.97865867615,2
108.6,59.9695129395,-235.71647644,20.1371955872,2
108.67,-10.7926836014,-24.8628063202,19.7408542633,2
108.73,-7.14939022064,-66.615852356,24.8628063202,2
108.8,10.7926836014,-238.76524353,21.9817085266,2
108.87,7.34756135941,-197.576217651,14.8932933807,2
108.93,3.42987823486,8.55182933807,3.01829266548,2
109.0,-12.8506097794,73.5213394165,-0.0152439028025,2
109.05,-9.00914669037,52.682926178,-2.40853667259,2
109.11,-3.07926845551,-12.2865858078,-1.70731711388,2
109.16,-15.7926836014,45.1981735229,-5.27439022064,2
109.21,-8.78048801422,10.6859760284,-1.03658533096,2
109.26,-13.4603662491,29.9695129395,-0.18292683363,2
109.32,12.3475608826,-22.3628063202,0.579268276691,2
109.37,20.0457324982,-25.975610733,0.640243887901,2
109.42,-28.5060977936,-62.0731735229,-13.0030488968,2
109.47,-60.2743911743,-319.405487061,73.0640258789,2
109.53,-57.5304908752,-306.753051758,88.7804870605,2
109.58,-37.8810997009,-239.100616455,110.243904114,2
109.63,-6.98170757294,-127.896347046,66.2652435303,2
109.68,-1.49390244484,-120.457321167,40.442073822,2
109.74,-28.5975608826,45.3658561707,0.56402438879,2
109.79,-6.63109779358,-72.8810958862,28.1707324982,2
109.84,-147.743911743,498.079284668,34.2682952881,2
109.89,-34.3140258789,453.582336426,149.085372925,2
109.95,135.503051758,54.1768302917,279.192077637,2
110.0,116.26524353,77.4237823486,281.768310547,2
110.04,109.878051758,72.4085388184,287.012207031,2
110.09,91.4024429321,54.9085388184,274.496948242,2
110.13,22.850610733,125.594512939,194.801834106,2
110.17,1.37195122242,133.277435303,170.625,2
110.22,27.9115867615,65.3353652954,93.8567123413,2
110.26,42.2103652954,77.957321167,77.6219558716,2
110.3,54.2987823486,62.2408561707,42.1189041138,2
110.35,45.0762214661,63.8871955872,21.9359760284,2
110.39,27.850610733,19.9847564697,9.87804889679,2
110.43,25.9298782349,22.3932933807,-1.35670733452,2
110.48,8.65853691101,-32.134147644,-76.082321167,2
110.52,50.3353652954,-189.420730591,-55.1371955872,2
110.57,37.8506088257,-108.246955872,-29.2378063202,2
110.61,9.51219558716,-40.259147644,-11.4176836014,2
110.65,-11.7530488968,7.30182933807,-24.817073822,2
110.7,11.9512195587,3.76524400711,-34.5121955872,2
110.74,16.6768302917,-14.2225608826,-34.009147644,2
110.78,8.73475646973,-13.3079271317,-37.9878044128,2
110.83,-2.27134156227,-10.3658542633,-37.6676826477,2
110.87,-30.2743911743,-100.457321167,-42.3323173523,2
110.91,-57.4085388184,-88.384147644,-33.2317085266,2
110.96,-84.1615905762,23.5518302917,-5.03048801422,2
111.0,-14.5426836014,5.54878044128,48.6128044128,2
111.04,-12.0121955872,78.0945129395,87.2103652954,2
111.09,-9.63414669037,93.4451217651,92.7286605835,2
111.13,14.8475608826,-10.7164640427,81.1128082275,2
111.17,14.6189031601,31.0365867615,58.5365867615,2
111.22,18.75,2.57621955872,50.2896347046,2
111.26,23.384147644,6.28048801422,35.7774391174,2
111.3,11.6615858078,33.8871955872,29.5579280853,2
111.35,28.3079280853,-19.5579280853,7.65243911743,2
111.39,25.4878063202,11.7073173523,0.457317084074,2
111.43,40.2439041138,-29.2378063202,-18.7957324982,2
111.48,17.5304889679,20.8079280853,-25.5640258789,2
111.52,17.7743911743,-8.55182933807,-26.3262195587,2
111.57,-2.14939022064,35.3658561707,-16.9207324982,2
111.61,5.54878044128,-21.9969520569,-18.4603672028,2
111.65,-9.64939022064,-36.509147644,-28.2926826477,2
111.7,-20.5640239716,-8.84146404266,-44.0396347046,2
111.74,-3.26219511032,-96.8902435303,-70.457321167,2
111.78,-14.2987804413,-149.664642334,-84.2682952881,2
111.83,-47.6371955872,-112.591468811,-93.2926864624,2
111.87,-56.6615867615,-144.588424683,-100.045730591,2
111.91,-49.8932952881,-234.405487061,-79.634147644,2
111.96,-47.1036605835,-232.118911743,-64.8780517578,2
112.0,-48.3993911743,-166.829269409,-29.2073173523,2
112.06,-34.8780479431,-188.536590576,-17.1798782349,2
112.12,-28.8567085266,-183.445129395,9.81707382202,2
112.19,-31.5853672028,-150.899398804,10.8689031601,2
112.25,-24.5121955872,-115.548782349,18.6280498505,2
112.31,-21.9817085266,-99.1311035156,15.6554880142,2
112.38,-20.0762195587,-102.850608826,8.96341514587,2
112.44,-30.533536911,-116.23475647,0.884146332741,2
112.5,-80.091468811,-7.51524400711,-18.8719520569,2
112.56,-80.7317123413,-9.72560977936,-27.0121955872,2
112.62,-74.8475646973,-53.8567085266,-66.5396347046,2
112.69,-49.2530517578,-96.9207305908,-78.4451217651,2
112.75,-12.3018293381,50.884147644,-4.13109779358,2
112.81,-19.9847564697,7.51524400711,-3.36890244484,2
112.88,28.7347564697,1.52439022064,-9.03963470459,2
112.94,13.3536586761,25.1524391174,-27.8353672028,2
113.0,-51.6615867615,-42.5,10.2134151459,2
113.06,20.1676826477,29.9847564697,-14.8780488968,2
113.11,51.8140258789,-56.7530517578,12.4695129395,2
113.17,71.5701217651,-17.3323173523,8.59756088257,2
113.22,32.3475608826,5.99085378647,-13.5213413239,2
113.28,-91.082321167,86.9512252808,7.89634180069,2
113.33,-124.908538818,54.6951217651,12.2865858078,2
113.39,-139.649398804,60.1371955872,11.5548782349,2
113.44,-117.54573822,65.0762176514,5.41158533096,2
113.5,-24.0853672028,99.7256088257,16.4786586761,2
113.56,34.375,13.7195129395,3.76524400711,2
113.61,43.5823173523,96.7987823486,0.594512224197,2
113.67,77.2103652954,15.8841466904,1.73780488968,2
113.72,19.1158542633,-65.990852356,-6.21951246262,2
113.78,-14.2378053665,-56.5701217651,-15.0304880142,2
113.83,7.91158533096,-43.2164649963,-0.167682930827,2
113.89,20.4725608826,-40.0457344055,1.93597567081,2
113.94,43.7347564697,-0.0762195140123,5.38109779358,2
114.0,50.807926178,-5.82317066193,-2.16463422775,2
114.06,-3.75,9.51219558716,6.60060977936,2
114.11,-11.7530488968,13.1554880142,9.35975646973,2
114.17,-32.9725608826,8.52134132385,5.82317066193,2
114.22,44.2073173523,49.1006126404,-5.19817066193,2
114.28,39.3597564697,4.64939022064,-2.66768288612,2
114.33,32.4237823486,-7.74390268326,-6.41768312454,2
114.39,-44.1006126404,26.2195129395,7.65243911743,2
114.44,-61.8902435303,27.317073822,18.0487804413,2
114.5,-72.1798782349,62.6524391174,42.7439041138,2
114.56,-2.62195134163,16.6463413239,16.9207324982,2
114.61,9.81707382202,51.9664649963,4.57317066193,2
114.67,88.75,57.9115867615,13.7347564697,2
114.72,117.682929993,7.80487823486,1.98170733452,2
114.78,89.4817123413,-30.7317085266,-17.6371955872,2
114.83,57.759147644,-85.5335388184,-25.3201217651,2
114.89,-68.490852356,-160.060974121,-4.57317066193,2
114.94,-98.7652435303,-146.493911743,27.2560977936,2
115.0,-118.018295288,-211.128051758,70.3810958862,2
115.07,-128.902435303,-231.631103516,92.0121994019,2
115.13,-69.9237823486,107.439025879,131.646347046,2
115.2,40.7774391174,120.198173523,79.740852356,2
115.27,-6.49390268326,114.786590576,11.5243902206,2
115.33,-45.3353652954,263.079284668,-46.6006126404,2
115.4,-76.5853652954,-21.2042694092,-23.7195129395,2
115.47,-105.167686462,1.17378056049,-33.125,2
115.53,-115.990859985,121.646347046,-43.7042694092,2
115.6,0.0762195140123,-22.9115867615,126.798782349,2
115.67,93.2621994019,-58.9176826477,167.774398804,2
115.73,128.948181152,28.1859760284,185.045730591,2
115.8,127.835365295,85.5945129395,178.978668213,2
115.87,72.9725646973,245.548782349,166.417694092,2
115.93,51.692073822,236.23475647,157.210372925,2
116.0,37.5152435303,69.7560958862,25.091463089,2
116.06,45.5487823486,35.7317085266,-7.65243911743,2
116.12,29.4817085266,93.3079299927,-8.42987823486,2
116.19,16.8445129395,108.216468811,-43.3231735229,2
116.25,7.27134180069,88.5518341064,-55.7774391174,2
116.31,6.40243911743,30.8689022064,-89.5579299927,2
116.38,0.304878056049,39.3597564697,-113.81098175,2
116.44,10.9756097794,-105.01524353,-133.795730591,2
116.5,30.1371955872,-206.067077637,-125.853660583,2
116.56,49.2835388184,-289.710357666,-41.7530479431,2
116.62,53.125,-219.253051758,27.2408542633,2
116.69,23.5975608826,-34.9390258789,48.8109779358,2
116.75,22.0274391174,-47.682926178,43.4146347046,2
116.81,2.56097555161,-0.670731723309,26.0975608826,2
116.88,-37.6371955872,88.4451217651,14.2225608826,2
116.94,-38.2012214661,92.7743911743,8.61280536652,2
117.0,-17.1951217651,14.4054880142,-7.08841466904,3
117.07,10.8536586761,-81.9054870605,-23.9939022064,3
117.14,3.32317090034,-61.4481735229,-26.6158542633,3
117.21,0.594512224197,-57.942073822,-34.1615867615,3
117.29,3.38414645195,-72.0426864624,-35.6707344055,3
117.36,0.960365891457,-67.0274429321,-7.77439022064,3
117.43,-2.97256112099,-55.8384170532,-8.15548801422,3
117.5,-4.86280488968,-51.067073822,-9.46646404266,3
117.57,-0.533536612988,-75.1371994019,-9.95426845551,3
117.64,11.7987804413,-65.5945129395,-9.74085426331,3
117.71,33.6280479431,-52.9115867615,-0.868902444839,3
117.79,0.579268276691,-11.5396347046,0.44207316637,3
117.86,26.8292694092,-4.11585378647,2.08841466904,3
117.93,26.5853672028,-4.03963422775,5.25914669037,3
118.0,42.0274391174,-100.670730591,-3.70426845551,3
118.05,16.0365848541,-37.6981697083,-6.47865867615,3
118.1,-1.50914633274,-34.4664649963,-1.99695122242,3
118.15,-14.1615858078,-6.96646356583,1.92073178291,3
118.2,-7.60670757294,-20.5945129395,-1.92073178291,3
118.25,40.5182952881,4.66463422775,-2.65243911743,3
118.3,44.8018302917,-49.2835388184,-6.70731735229,3
118.35,-6.55487823486,-17.225610733,1.70731711388,3
118.4,-34.2682952881,16.0365848541,12.6524391174,3
118.45,18.567073822,-22.4847564697,-6.875,3
118.5,38.7957344055,-12.5457315445,-16.0823173523,3
118.55,47.2103652954,-47.2713432312,2.78963422775,3
118.6,-53.1402435303,-24.9237804413,14.3445129395,3
118.65,-65.259147644,-47.682926178,16.509147644,3
118.7,-50.2896347046,-66.5243911743,22.9878063202,3
118.75,16.158536911,-181.768295288,48.7347564697,3
118.8,28.4451217651,-175.701217651,45.442073822,3
118.85,37.0426826477,-314.253051758,12.6829271317,3
118.9,29.817073822,-287.073181152,8.58231735229,3
118.95,26.1280498505,-190.518295288,-4.57317066193,3
119.0,-17.1646347046,33.2012214661,-80.1219558716,3
119.05,-75.2134170532,-51.2347564697,-56.9359779358,3
119.09,-49.5884170532,-25.5640258789,-37.2103652954,3
119.14,-36.4634170532,13.9176836014,3.85670733452,3
119.18,-33.5823173523,-4.57317066193,21.7073173523,3
119.23,-113.353660583,59.7560997009,110.121955872,3
119.27,-147.698181152,150.213424683,120.838417053,3
119.32,-204.939025879,295.091461182,97.8048782349,3
119.36,-211.935974121,306.25,69.0243911743,3
119.41,-168.643295288,163.673782349,10.4573173523,3
119.45,-67.5762176514,435.746948242,-73.6890258789,3
119.5,-8.97865867615,268.887207031,50.2743911743,3
119.55,18.7042694092,8.99390220642,165.198181152,3
119.59,245.182937622,-225.01524353,46.4481735229,3
119.64,255.0,-187.820129395,-5.01524400711,3
119.68,237.134155273,-35.6402435303,-63.6737823486,3
119.73,238.018295288,39.4359779358,-60.9756126404,3
119.77,40.0304870605,499.496948242,-62.5,3
119.82,15.4115858078,487.012207031,-6.99695158005,3
119.86,19.5426826477,123.307929993,-35.7164649963,3
119.91,-56.9512214661,106.006103516,-32.4390258789,3
119.95,31.0823173523,40.2439041138,87.2103652954,3
120.0,34.192073822,-24.1768302917,106.646347046,2
120.05,8.49085426331,-50.259147644,106.981712341,2
120.11,-2.57621955872,44.6798782349,108.18598175,2
120.16,-39.5731735229,128.856704712,105.213417053,2
120.21,-84.3292694092,199.070129395,138.704269409,2
120.26,-21.5396347046,192.48475647,123.719512939,2
120.32,39.1768302917,103.75,61.5396347046,2
120.37,50.5335388184,95.9146347046,25.0762195587,2
120.42,47.4085388184,21.7682933807,25.7621955872,2
120.47,14.283536911,72.957321167,26.5548782349,2
120.53,22.317073822,10.8079271317,1.25,2
120.58,8.52134132385,15.6554880142,6.57012224197,2
120.63,3.94817090034,-16.1128044128,-5.96036577225,2
120.68,15.1829271317,-9.19207382202,-5.59451246262,2
120.74,7.89634180069,5.85365867615,-0.853658556938,2
120.79,1.8597561121,13.1554880142,-0.335365861654,2
120.84,9.77134132385,-5.32012224197,-6.69207334518,2
120.89,53.9634170532,3.39939022064,-13.4756097794,2
120.95,67.9115905762,-6.60060977936,-27.6219520569,2
121.0,75.9298782349,-6.02134180069,-32.8810997009,2
121.06,57.0426826477,-20.5182933807,-45.9451217651,2
121.11,80.3963470459,-5.82317066193,-67.4542694092,2
121.17,62.3628082275,-40.2439041138,-48.0335388184,2
121.22,5.13719511032,-47.4085388184,-46.6158561707,2
121.28,10.2286586761,-12.7286586761,-29.4359760284,2
121.33,14.3445129395,-25.0,-33.0335388184,2
121.39,18.8567085266,-19.8780498505,-34.4664649963,2
121.44,-2.63719511032,-22.2408542633,-39.1310997009,2
121.5,-33.2164649963,12.6829271317,-14.0701227188,2
121.56,-128.902435303,-19.5579280853,54.5121955872,2
121.61,-142.896347046,30.1524391174,57.5304908752,2
121.67,-130.762191772,27.3628063202,74.1463394165,2
121.72,-113.323173523,22.9268302917,74.8932952881,2
121.78,-31.3719520569,52.0121955872,37.4390258789,2
121.83,44.7103652954,75.625,-33.8414649963,2
121.89,102.850608826,-76.9969558716,-61.7225608826,2
121.94,100.564025879,-64.8628082275,-90.2286605835,2
122.0,75.0,-147.530487061,-90.2896347046,2
122.06,61.7378044128,-118.963417053,-78.4603652954,2
122.12,34.1615867615,-44.4817085266,-93.9481735229,2
122.18,30.0152454376,-55.3810997009,-80.7012176514,2
122.24,20.9146347046,-59.1310997009,-60.9298782349,2
122.29,14.8932933807,-57.5,-30.625,2
122.35,12.1189031601,-158.353668213,0.716463446617,2
122.41,-24.3140258789,-168.643295288,-0.243902444839,2
122.47,-49.4359779358,-110.121955872,1.63109755516,2
122.53,-48.6432952881,-102.911590576,1.49390244484,2
122.59,-44.4207344055,-74.2682952881,-1.09756100178,2
122.65,-30.7317085266,-95.0152435303,-7.75914669037,2
122.71,-25.3048782349,-88.9481735229,-10.1676836014,2
122.76,-28.6280498505,-64.5121994019,-21.5396347046,2
122.82,-33.3536605835,-51.8597564697,-28.1859760284,2
122.88,-27.408536911,-46.1128044128,-22.317073822,2
122.94,-21.875,-37.4542694092,-17.5457324982,2
123.0,-20.1219520569,12.4542684555,-13.0030488968,2
123.05,-23.1859760284,63.3079299927,10.9908542633,2
123.1,-27.9878063202,85.7621994019,17.7286586761,2
123.14,-4.29878044128,53.4908561707,8.96341514587,2
123.19,7.04268312454,29.3140258789,16.2652435303,2
123.24,-3.61280488968,78.4298782349,34.1615867615,2
123.29,24.1158542633,8.94817066193,64.5884170532,2
123.33,30.3963413239,-0.929878056049,61.2652435303,2
123.38,19.634147644,37.9878044128,68.2469558716,2
123.43,92.2561035156,-39.6951217651,34.3902435303,2
123.48,80.7774429321,-291.067077637,26.0060977936,2
123.52,36.0365867615,-212.560974121,-0.731707334518,2
123.57,37.2256088257,-234.375,4.92378044128,2
123.62,22.0579280853,-110.564025879,40.5182952881,2
123.67,35.0457344055,-117.118904114,55.1524391174,2
123.71,102.911590576,-67.5914611816,17.4390239716,2
123.76,89.8780517578,-6.08231735229,-13.4451227188,2
123.81,121.021347046,43.0640258789,13.0945129395,2
123.86,53.5518302917,42.682926178,-59.7103691101,2
123.9,93.5518341064,132.637191772,-83.9024429321,2
123.95,55.8384170532,129.283538818,-59.9085388184,2
124.0,43.3384170532,-93.4146347046,25.7012195587,2
124.06,25.2286586761,-61.509147644,53.9939041138,2
124.11,-52.8658561707,-15.4878053665,42.2865867615,2
124.17,-133.231704712,32.317073822,18.7652435303,2
124.22,-142.987808228,-15.9298782349,4.19207334518,2
124.28,-179.039642334,-12.1951217651,-8.75,2
124.33,-191.875,19.0548782349,-14.8932933807,2
124.39,-189.314025879,3.32317090034,-42.2408561707,2
124.44,-125.152442932,-71.1432952881,-28.6890258789,2
124.5,-69.7560958862,45.0457344055,-13.5975608826,2
124.56,-28.0030498505,27.225610733,-10.4878053665,2
124.61,-16.509147644,29.7408542633,-11.4024391174,2
124.67,-3.01829266548,35.5335388184,-11.4024391174,2
124.72,5.0,30.8536586761,-1.8445122242,2
124.78,44.7865867615,-36.3262214661,19.4969520569,2
124.83,54.8018302917,-69.9695129395,4.75609779358,2
124.89,21.3871955872,-10.2134151459,-11.067073822,2
124.94,27.9573173523,-15.8993902206,-6.20426845551,2
125.0,21.2652435303,20.8536586761,-2.59146356583,2
125.06,13.2926836014,50.5030517578,-5.53353691101,2
125.12,13.3689031601,-0.838414669037,-3.04878044128,2
125.19,-0.853658556938,-1.43292689323,-13.6432933807,2
125.25,-10.1676836014,-14.5731706619,-26.509147644,2
125.31,0.823170721531,-8.33841514587,-40.4573173523,2
125.38,33.3536605835,30.4725608826,-9.00914669037,2
125.44,64.1920776367,-62.6371955872,3.42987823486,2
125.5,63.3231735229,-68.9176864624,5.33536577225,2
125.56,22.9115867615,-54.7713432312,-7.31707334518,2
125.62,-3.41463422775,-101.341468811,6.60060977936,2
125.69,-181.493911743,212.393295288,-30.884147644,2
125.75,-132.896347046,144.573181152,-43.2774391174,2
125.81,-111.189025879,135.594512939,-43.7804870605,2
125.88,4.14634132385,135.411590576,55.8689041138,2
125.94,-4.43597555161,134.557922363,42.8201217651,2
126.0,5.48780488968,40.5030479431,-9.80182933807,2
126.07,33.2164649963,-25.2743911743,-1.2804877758,2
126.14,19.0701217651,44.8018302917,-10.0457315445,2
126.21,22.6371955872,-20.3810977936,-9.77134132385,2
126.29,70.3810958862,-128.612808228,23.4146347046,2
126.36,58.7042694092,15.1219511032,17.0274391174,2
126.43,4.96951246262,-69.4512176514,27.5762195587,2
126.5,-3.88719511032,-28.9786586761,23.6737804413,2
126.57,48.9176826477,50.9146347046,18.8567085266,2
126.64,10.2286586761,100.350608826,31.1280498505,2
126.71,-57.6219520569,89.634147644,23.7042694092,2
126.79,-78.8262176514,78.5518341064,23.7195129395,2
126.86,-23.7652435303,-19.5731716156,0.304878056049,2
126.93,-0.152439028025,-44.2682952881,-8.78048801422,2
127.0,57.7743911743,37.4237823486,9.90853691101,2
127.05,46.3262214661,14.4969511032,-2.78963422775,2
127.11,9.48170757294,9.72560977936,-12.5304880142,2
127.16,-35.0152435303,39.9085388184,3.41463422775,2
127.21,24.7560977936,18.2621955872,8.23170757294,2
127.26,23.4451217651,-5.65548801422,0.0609756112099,2
127.32,48.4756126404,-40.9908561707,-28.1402454376,2
127.37,-20.442073822,-21.158536911,0.137195125222,2
127.42,-47.9573173523,-52.759147644,26.783536911,2
127.47,110.228660583,-24.2225608826,4.57317066193,2
127.53,4.32926845551,22.850610733,21.5243911743,2
127.58,61.5548782349,84.8628082275,-61.4329299927,2
127.63,52.8963432312,73.2317123413,-56.3719520569,2
127.68,17.9115848541,22.2103672028,-13.3384151459,2
127.74,-26.067073822,11.2042684555,10.2591466904,2
127.79,-68.3993911743,43.0182952881,42.8506126404,2
127.84,-33.0182952881,55.884147644,60.7621955872,2
127.89,73.582321167,-41.0518302917,13.0182933807,2
127.95,-42.7896347046,-10.7926836014,-3.94817090034,2
128.0,-42.9878044128,23.8109760284,-66.0975646973,2
128.08,-45.442073822,49.817073822,-70.8384170532,2
128.15,-30.0304889679,81.5853652954,-75.365852356,2
128.23,-25.2896347046,74.207321167,-59.192073822,2
128.31,-15.7621955872,77.6524429321,-43.8414649963,2
128.38,-10.9603662491,63.2469520569,-36.7530479431,2
128.46,-9.75609779358,67.9268341064,-12.8353662491,2
128.54,-13.7957324982,83.9634170532,-12.1798782349,2
128.62,-5.28963422775,20.533536911,-16.4176826477,2
128.69,-2.16463422775,16.2347564697,-17.408536911,2
128.77,20.3201217651,-31.4939041138,-17.6219520569,2
128.85,52.9573173523,-94.8475646973,8.99390220642,2
128.92,-14.1615858078,-39.0548782349,1.44817078114,2
129.0,-5.45731735229,-69.207321167,-9.43597602844,2
129.06,51.4939041138,-92.0121994019,-17.8048782349,2
129.12,19.1768302917,-2.75914645195,11.4786586761,2
129.18,109.771347046,-29.192073822,36.5701217651,2
129.24,104.207321167,-35.4268302917,31.7530498505,2
129.29,1.8445122242,-43.6128044128,0.56402438879,2
129.35,3.38414645195,-54.7560997009,-6.96646356583,2
129.41,66.2347564697,-17.5762195587,10.4878053665,2
129.47,78.216468811,-26.5396347046,5.10670757294,2
129.53,-2.27134156227,5.77743911743,36.2652435303,2
129.59,-24.0701217651,55.4573173523,42.0274391174,2
129.65,-91.4786605835,123.780487061,-2.89634156227,2
129.71,-22.134147644,17.5609760284,-14.0396347046,2
129.76,8.30792713165,-37.4695129395,-50.5640258789,2
129.82,25.4115867615,-29.4969520569,-45.2439041138,2
129.88,42.1189041138,-81.9207305908,-22.2713413239,2
129.94,26.1280498505,-53.1097564697,15.7469520569,2
130.0,42.2560997009,-69.3292694092,14.8475608826,2
130.07,75.1829299927,-81.0365905762,22.225610733,2
130.13,87.4390258789,-4.35975599289,27.408536911,2
130.2,-10.3810977936,53.3231735229,14.192073822,2
130.27,-63.0182952881,55.0762214661,-4.80182933807,2
130.33,-44.7865867615,-35.7774391174,-15.2286586761,2
130.4,-11.692073822,-19.5884151459,-18.1554889679,2
130.47,6.21951246262,20.091463089,-12.2103662491,2
130.53,55.0457344055,-16.158536911,7.94207334518,2
130.6,47.9115867615,-67.8353652954,24.5731716156,2
130.67,-52.8506126404,13.4908542633,38.7042694092,2
130.73,-52.1798782349,48.6890258789,34.4054870605,2
130.8,-65.1219558716,1.76829266548,21.2652435303,2
130.87,-75.2134170532,85.7621994019,6.78353691101,2
130.93,196.371948242,-191.387207031,-123.628051758,2
131.0,-17.1646347046,-227.545730591,65.4725646973,2
131.08,16.341463089,0.426829278469,-3.23170733452,2
131.15,-10.8536586761,-9.11585426331,5.0,2
131.23,-71.5701217651,35.4573173523,35.2286605835,2
131.31,-63.7957344055,-80.7926864624,67.9725646973,2
131.38,-26.5701217651,-56.1280517578,92.0121994019,2
131.46,-0.533536612988,-82.4847564697,3.07926845551,2
131.54,-120.868904114,105.853660583,-59.7560997009,2
131.62,-149.176834106,205.960372925,-111.326225281,2
131.69,-98.3993911743,361.798797607,-110.899391174,2
131.77,-77.591468811,351.341461182,-89.1463470459,2
131.85,26.0213413239,158.155487061,-17.4695129395,2
131.92,28.7347564697,157.195129395,-16.1432933807,2
132.0,15.1981706619,121.539634705,17.591463089,2
132.04,11.4939031601,91.6463470459,40.2286605835,2
132.08,8.62804889679,23.7347564697,81.707321167,2
132.12,15.3353662491,3.39939022064,87.4237823486,2
132.17,33.1402435303,39.4054870605,56.7835388184,2
132.21,40.3658561707,21.6768302917,51.2804908752,2
132.25,59.2682952881,-46.9664649963,39.5121955872,2
132.29,22.1646347046,-50.0914649963,-24.5731716156,2
132.33,13.0792684555,-29.4969520569,-21.3109760284,2
132.38,5.13719511032,-13.0792684555,-26.7530498505,2
132.42,11.5701217651,-16.692073822,-23.4146347046,2
132.46,15.7469520569,-11.4481706619,-20.4725608826,2
132.5,13.9634151459,-1.18902444839,-27.7286586761,2
132.54,21.2195129395,-74.1310958862,-38.0487823486,2
132.58,23.841463089,-75.1067123413,-57.0426826477,2
132.62,30.0609760284,-77.4542694092,-89.5579299927,2
132.67,58.9024391174,-62.8048782349,-74.7713394165,2
132.71,64.8780517578,-173.429885864,-73.582321167,2
132.75,45.7164649963,-43.2621955872,-96.0518341064,2
132.79,30.4268302917,-35.3658561707,-47.8353652954,2
132.83,20.716463089,42.8506126404,-42.5,2
132.88,4.98475599289,13.9786586761,-59.6951217651,2
132.92,3.90243911743,-37.6524391174,-60.5030517578,2
132.96,-25.2134151459,56.0518302917,-23.3231716156,2
133.0,-58.3536605835,-132.774398804,64.0548782349,2
133.04,-72.5762176514,-102.301834106,77.2103652954,2
133.09,-69.5731735229,-189.756103516,126.783538818,2
133.13,-7.16463422775,-148.902435303,141.387191772,2
133.17,1.78353667259,-84.7256088257,125.746955872,2
133.22,12.0884151459,70.1219558716,90.3963470459,2
133.26,3.76524400711,141.295730591,75.3048782349,2
133.3,17.2560977936,115.137199402,41.3414649963,2
133.35,6.43292713165,169.740859985,27.2713413239,2
133.39,-18.3993911743,-12.7591466904,-16.25,2
133.43,22.850610733,-231.310974121,-2.54573178291,2
133.48,27.9268302917,-350.792694092,74.740852356,2
133.52,-26.4481716156,-68.1554870605,111.432929993,2
133.57,-18.384147644,-68.75,105.198173523,2
133.61,-7.85060977936,-52.5609779358,55.0152435303,2
133.65,2.75914645195,-35.7164649963,34.2682952881,2
133.7,-7.22560977936,33.0792694092,7.80487823486,2
133.74,-25.533536911,27.3628063202,-20.716463089,2
133.78,-59.634147644,-62.0579299927,38.4603652954,2
133.83,-79.2378082275,-55.2743911743,82.4542694092,2
133.87,-130.381103516,38.3231735229,92.957321167,2
133.91,-143.10975647,44.7408561707,74.3597564697,2
133.96,-146.204269409,4.31402444839,-5.32012224197,2
134.0,-128.826217651,-34.3140258789,-164.725616455,2
134.05,34.9847564697,1.92073178291,-97.0426864624,2
134.1,64.4054870605,-118.917686462,-98.7804870605,2
134.14,115.045730591,-286.097564697,-83.2926864624,2
134.19,71.8597564697,68.3689041138,-89.0396347046,2
134.24,94.1920776367,51.1432952881,-69.5426864624,2
134.29,49.9085388184,22.7134151459,54.7408561707,2
134.33,65.3353652954,-55.6859779358,50.5792694092,2
134.38,79.9847564697,-30.3963413239,34.3597564697,2
134.43,92.7286605835,-56.0213432312,46.6615867615,2
134.48,99.2835388184,-95.1829299927,31.0365867615,2
134.52,79.3597564697,-80.884147644,25.9603672028,2
134.57,8.47560977936,-116.539634705,17.6981716156,2
134.62,0.0304878056049,-67.8810958862,6.63109779358,2
134.67,7.31707334518,-128.475616455,1.8597561121,2
134.71,47.5,-26.5548782349,76.341468811,2
134.76,47.8353652954,-32.0121955872,102.774391174,2
134.81,58.1859779358,-50.9146347046,95.9146347046,2
134.86,61.4024391174,-23.567073822,102.728660583,2
134.9,28.4146347046,34.8628044128,146.493911743,2
134.95,35.3506088257,41.7225608826,131.615859985,2
135.0,34.0396347046,40.4115867615,119.603660583,3
135.07,31.2652454376,39.0853652954,123.292686462,3
135.13,34.2530479431,40.2743911743,128.368911743,3
135.2,28.8109760284,75.4420776367,133.414642334,3
135.27,15.4115858078,88.6128082275,114.496955872,3
135.33,8.82621955872,83.0335388184,92.4085388184,3
135.4,39.3140258789,82.5304870605,32.8658561707,3
135.47,74.1310958862,132.378051758,-94.6798782349,3
135.53,74.1006088257,132.48475647,-122.56098175,3
135.6,19.3140239716,-92.4847564697,-312.942077637,3
135.67,-151.326217651,-117.454269409,-274.740875244,3
